time,open,high,low,close,tick_volume,spread,real_volume
2014-05-30 00:00:00+00:00,1255.54,1260.25,1242.14,1249.38,47872,32,0
2014-06-02 00:00:00+00:00,1249.94,1250.69,1240.93,1243.63,42138,32,0
2014-06-03 00:00:00+00:00,1243.82,1247.6,1240.54,1244.7,44012,32,0
2014-06-04 00:00:00+00:00,1244.39,1248.92,1242.77,1243.68,42073,32,0
2014-06-05 00:00:00+00:00,1243.73,1257.49,1240.98,1253.36,49191,32,0
2014-06-06 00:00:00+00:00,1253.24,1257.62,1245.79,1253.03,46747,32,0
2014-06-09 00:00:00+00:00,1252.24,1256.93,1251.44,1252.0,37653,32,0
2014-06-10 00:00:00+00:00,1252.06,1263.52,1250.22,1259.62,37725,32,0
2014-06-11 00:00:00+00:00,1259.9,1265.17,1257.72,1260.89,37105,32,0
2014-06-12 00:00:00+00:00,1260.74,1274.72,1259.78,1272.99,48506,32,0
2014-06-13 00:00:00+00:00,1272.95,1277.78,1270.69,1276.61,47638,32,0
2014-06-16 00:00:00+00:00,1276.26,1284.79,1270.55,1271.66,46166,32,0
2014-06-17 00:00:00+00:00,1271.41,1273.15,1258.61,1270.42,44800,32,0
2014-06-18 00:00:00+00:00,1271.61,1278.35,1266.18,1277.44,48926,32,0
2014-06-19 00:00:00+00:00,1277.71,1321.41,1275.83,1320.03,59798,32,0
2014-06-20 00:00:00+00:00,1319.52,1321.83,1306.38,1314.53,58086,32,0
2014-06-23 00:00:00+00:00,1314.3,1318.37,1309.86,1317.21,49045,32,0
2014-06-24 00:00:00+00:00,1317.28,1325.81,1313.75,1318.06,48729,32,0
2014-06-25 00:00:00+00:00,1318.15,1324.73,1310.14,1319.0,49272,32,0
2014-06-26 00:00:00+00:00,1315.5,1319.65,1306.17,1316.41,46121,32,0
2014-06-27 00:00:00+00:00,1316.33,1322.15,1312.62,1315.94,46010,32,0
2014-06-30 00:00:00+00:00,1316.26,1329.27,1310.26,1327.09,45247,32,0
2014-07-01 00:00:00+00:00,1327.13,1332.68,1323.69,1326.15,48188,32,0
2014-07-02 00:00:00+00:00,1325.63,1331.92,1321.24,1326.52,45155,32,0
2014-07-03 00:00:00+00:00,1327.31,1327.35,1309.86,1319.28,49530,32,0
2014-07-04 00:00:00+00:00,1319.98,1323.07,1318.51,1320.31,22726,32,0
2014-07-07 00:00:00+00:00,1320.42,1320.65,1311.4,1319.62,40649,32,0
2014-07-08 00:00:00+00:00,1319.81,1324.69,1313.39,1318.98,42636,32,0
2014-07-09 00:00:00+00:00,1318.57,1331.97,1317.72,1327.55,42463,32,0
2014-07-10 00:00:00+00:00,1323.95,1345.04,1323.95,1335.48,47966,32,0
2014-07-11 00:00:00+00:00,1335.32,1339.09,1333.61,1337.89,35830,32,0
2014-07-14 00:00:00+00:00,1338.23,1339.45,1303.2,1306.92,52956,32,0
2014-07-15 00:00:00+00:00,1307.75,1313.67,1292.12,1293.76,51033,32,0
2014-07-16 00:00:00+00:00,1294.1,1303.61,1293.03,1298.92,45193,32,0
2014-07-17 00:00:00+00:00,1299.56,1323.83,1297.58,1318.91,56581,32,0
2014-07-18 00:00:00+00:00,1318.23,1324.53,1304.48,1310.35,48565,32,0
2014-07-21 00:00:00+00:00,1310.08,1318.28,1307.3,1312.21,19437,32,0
2014-07-22 00:00:00+00:00,1311.59,1315.65,1301.94,1306.14,38263,32,0
2014-07-23 00:00:00+00:00,1307.37,1311.1,1303.04,1304.42,37476,32,0
2014-07-24 00:00:00+00:00,1303.98,1305.03,1287.58,1293.43,48922,32,0
2014-07-25 00:00:00+00:00,1293.63,1308.49,1290.8,1306.9,39901,32,0
2014-07-28 00:00:00+00:00,1307.54,1309.12,1301.26,1303.84,43478,32,0
2014-07-29 00:00:00+00:00,1303.5,1312.1,1296.11,1298.97,41244,32,0
2014-07-30 00:00:00+00:00,1299.03,1303.54,1291.74,1295.99,40364,32,0
2014-07-31 00:00:00+00:00,1295.6,1297.18,1280.83,1282.4,47713,32,0
2014-08-01 00:00:00+00:00,1282.94,1297.06,1279.91,1293.55,49565,32,0
2014-08-04 00:00:00+00:00,1293.68,1295.31,1286.03,1288.02,36065,32,0
2014-08-05 00:00:00+00:00,1287.87,1293.86,1282.44,1288.55,42200,32,0
2014-08-06 00:00:00+00:00,1290.28,1309.33,1287.57,1305.61,47419,32,0
2014-08-07 00:00:00+00:00,1305.47,1314.36,1301.95,1312.36,47364,32,0
2014-08-08 00:00:00+00:00,1312.97,1322.59,1305.7,1309.31,54656,32,0
2014-08-11 00:00:00+00:00,1308.65,1311.36,1305.07,1308.18,37279,32,0
2014-08-12 00:00:00+00:00,1307.9,1317.74,1305.62,1309.17,39347,32,0
2014-08-13 00:00:00+00:00,1308.01,1314.89,1304.8,1312.6,40718,32,0
2014-08-14 00:00:00+00:00,1312.08,1319.3,1308.69,1313.25,42173,32,0
2014-08-15 00:00:00+00:00,1312.14,1315.04,1292.44,1304.52,47688,32,0
2014-08-18 00:00:00+00:00,1302.81,1303.56,1295.5,1298.07,36867,32,0
2014-08-19 00:00:00+00:00,1297.42,1302.26,1293.77,1295.51,34550,32,0
2014-08-20 00:00:00+00:00,1295.91,1297.83,1287.77,1291.63,39780,32,0
2014-08-21 00:00:00+00:00,1290.79,1291.02,1272.92,1276.45,43129,32,0
2014-08-22 00:00:00+00:00,1277.76,1282.83,1274.07,1280.85,36858,32,0
2014-08-25 00:00:00+00:00,1279.59,1280.75,1271.91,1276.58,29313,32,0
2014-08-26 00:00:00+00:00,1276.16,1290.84,1275.24,1280.83,42471,32,0
2014-08-27 00:00:00+00:00,1281.08,1287.24,1280.03,1282.36,34717,32,0
2014-08-28 00:00:00+00:00,1282.59,1296.4,1282.18,1289.32,46753,32,0
2014-08-29 00:00:00+00:00,1289.19,1291.26,1283.32,1286.8,32276,32,0
2014-09-01 00:00:00+00:00,1287.2,1289.82,1284.68,1286.87,17370,32,0
2014-09-02 00:00:00+00:00,1287.22,1287.41,1262.37,1264.7,42097,32,0
2014-09-03 00:00:00+00:00,1266.01,1271.41,1261.18,1269.07,40379,32,0
2014-09-04 00:00:00+00:00,1269.11,1277.11,1260.49,1261.52,46902,32,0
2014-09-05 00:00:00+00:00,1261.04,1273.57,1257.17,1268.22,48392,32,0
2014-09-08 00:00:00+00:00,1268.54,1271.66,1251.37,1255.21,50652,32,0
2014-09-09 00:00:00+00:00,1256.21,1258.01,1247.46,1255.22,59812,32,0
2014-09-10 00:00:00+00:00,1255.31,1257.67,1243.73,1249.46,59293,32,0
2014-09-11 00:00:00+00:00,1248.89,1250.05,1234.87,1240.58,61537,32,0
2014-09-12 00:00:00+00:00,1240.13,1241.46,1227.45,1229.42,58585,32,0
2014-09-15 00:00:00+00:00,1226.12,1238.46,1225.47,1233.03,23544,32,0
2014-09-16 00:00:00+00:00,1232.23,1241.85,1231.66,1235.43,22433,32,0
2014-09-17 00:00:00+00:00,1233.81,1239.45,1221.26,1223.27,27653,32,0
2014-09-18 00:00:00+00:00,1222.29,1227.81,1215.8,1225.0,50309,32,0
2014-09-19 00:00:00+00:00,1224.53,1228.51,1213.71,1215.35,71095,32,0
2014-09-22 00:00:00+00:00,1215.32,1220.33,1208.12,1214.86,57924,32,0
2014-09-23 00:00:00+00:00,1214.15,1235.31,1214.11,1223.11,62895,32,0
2014-09-24 00:00:00+00:00,1222.67,1225.96,1215.58,1216.78,55126,32,0
2014-09-25 00:00:00+00:00,1216.61,1224.36,1206.84,1221.36,64523,32,0
2014-09-26 00:00:00+00:00,1221.42,1231.16,1212.25,1218.07,58598,32,0
2014-09-29 00:00:00+00:00,1218.65,1223.21,1214.79,1215.61,57247,32,0
2014-09-30 00:00:00+00:00,1215.58,1219.99,1204.44,1207.93,63849,32,0
2014-10-01 00:00:00+00:00,1208.36,1219.28,1204.56,1213.67,66185,32,0
2014-10-02 00:00:00+00:00,1213.28,1222.24,1208.57,1214.31,71448,32,0
2014-10-03 00:00:00+00:00,1213.69,1215.18,1189.92,1190.69,56787,32,0
2014-10-06 00:00:00+00:00,1191.47,1208.91,1182.93,1207.02,57958,32,0
2014-10-07 00:00:00+00:00,1207.32,1213.33,1202.84,1208.74,54607,32,0
2014-10-08 00:00:00+00:00,1209.25,1224.02,1204.85,1220.81,73852,32,0
2014-10-09 00:00:00+00:00,1220.68,1233.28,1218.93,1224.06,70429,32,0
2014-10-10 00:00:00+00:00,1223.29,1225.36,1217.29,1222.91,63744,32,0
2014-10-13 00:00:00+00:00,1223.35,1237.68,1222.99,1235.56,55640,32,0
2014-10-14 00:00:00+00:00,1236.71,1238.07,1230.91,1232.59,67939,32,0
2014-10-15 00:00:00+00:00,1232.08,1249.57,1221.78,1241.78,90375,32,0
2014-10-16 00:00:00+00:00,1241.54,1245.06,1235.46,1238.58,95260,32,0
2014-10-17 00:00:00+00:00,1237.93,1241.63,1231.61,1237.8,66860,32,0
2014-10-20 00:00:00+00:00,1238.92,1248.61,1234.52,1246.72,58692,32,0
2014-10-21 00:00:00+00:00,1246.0,1255.11,1245.22,1248.34,66780,32,0
2014-10-22 00:00:00+00:00,1248.7,1249.63,1240.35,1240.82,53813,30,0
2014-10-23 00:00:00+00:00,1241.61,1244.52,1226.23,1231.57,60616,32,0
2014-10-24 00:00:00+00:00,1232.91,1234.15,1228.76,1230.76,48040,32,0
2014-10-27 00:00:00+00:00,1230.07,1231.88,1225.32,1226.29,44397,32,0
2014-10-28 00:00:00+00:00,1225.68,1235.47,1222.4,1228.34,55867,32,0
2014-10-29 00:00:00+00:00,1227.99,1230.48,1208.21,1211.73,47848,32,0
2014-10-30 00:00:00+00:00,1211.62,1216.53,1195.86,1198.25,68114,32,0
2014-10-31 00:00:00+00:00,1199.52,1202.61,1161.16,1172.44,83205,30,0
2014-11-03 00:00:00+00:00,1172.61,1173.72,1161.61,1165.35,54493,32,0
2014-11-04 00:00:00+00:00,1164.91,1174.56,1163.83,1168.19,55735,32,0
2014-11-05 00:00:00+00:00,1167.52,1169.56,1137.7,1140.02,75656,32,0
2014-11-06 00:00:00+00:00,1140.86,1149.49,1138.04,1141.47,72286,32,0
2014-11-07 00:00:00+00:00,1141.34,1178.62,1132.01,1177.83,98501,30,0
2014-11-10 00:00:00+00:00,1177.28,1177.5,1147.24,1151.15,85455,32,0
2014-11-11 00:00:00+00:00,1151.69,1173.16,1146.06,1163.82,93963,32,0
2014-11-12 00:00:00+00:00,1164.95,1169.89,1157.28,1162.27,93235,32,0
2014-11-13 00:00:00+00:00,1161.65,1167.9,1153.86,1162.18,96449,32,0
2014-11-14 00:00:00+00:00,1162.07,1193.54,1146.81,1188.53,104799,32,0
2014-11-17 00:00:00+00:00,1186.67,1194.13,1181.4,1186.4,102275,32,0
2014-11-18 00:00:00+00:00,1185.36,1204.57,1183.29,1196.65,89656,32,0
2014-11-19 00:00:00+00:00,1196.93,1202.12,1175.04,1182.34,109706,32,0
2014-11-20 00:00:00+00:00,1183.36,1197.06,1176.7,1193.39,111001,32,0
2014-11-21 00:00:00+00:00,1194.0,1207.59,1186.72,1201.27,110243,32,0
2014-11-24 00:00:00+00:00,1200.49,1204.15,1192.75,1196.75,78740,32,0
2014-11-25 00:00:00+00:00,1197.4,1202.78,1190.36,1200.52,82083,32,0
2014-11-26 00:00:00+00:00,1201.37,1201.61,1194.82,1197.66,52356,30,0
2014-11-27 00:00:00+00:00,1197.74,1199.55,1185.7,1190.74,68729,32,0
2014-11-28 00:00:00+00:00,1190.49,1192.11,1165.17,1167.04,79896,30,0
2014-12-01 00:00:00+00:00,1157.91,1220.93,1142.18,1211.38,125080,32,0
2014-12-02 00:00:00+00:00,1211.29,1212.77,1191.93,1197.84,99906,30,0
2014-12-03 00:00:00+00:00,1197.67,1214.94,1194.47,1209.23,83111,32,0
2014-12-04 00:00:00+00:00,1209.05,1213.29,1201.2,1205.06,80127,32,0
2014-12-05 00:00:00+00:00,1205.4,1207.47,1186.08,1192.01,81716,30,0
2014-12-08 00:00:00+00:00,1190.62,1208.77,1187.04,1203.01,84276,32,0
2014-12-09 00:00:00+00:00,1203.29,1238.15,1199.25,1230.7,120585,32,0
2014-12-10 00:00:00+00:00,1230.15,1238.16,1224.53,1226.0,133502,32,0
2014-12-11 00:00:00+00:00,1225.23,1232.65,1215.83,1227.16,127091,32,0
2014-12-12 00:00:00+00:00,1226.93,1227.99,1214.31,1222.36,118461,32,0
2014-12-15 00:00:00+00:00,1221.93,1224.06,1190.55,1192.91,108361,32,0
2014-12-16 00:00:00+00:00,1194.41,1223.42,1187.48,1196.67,88552,32,0
2014-12-17 00:00:00+00:00,1195.01,1202.91,1182.95,1189.26,67831,32,0
2014-12-18 00:00:00+00:00,1188.96,1213.73,1188.2,1198.17,72012,32,0
2014-12-19 00:00:00+00:00,1197.66,1201.17,1193.61,1195.49,66473,32,0
2014-12-22 00:00:00+00:00,1195.13,1203.2,1170.51,1176.04,58408,32,0
2014-12-23 00:00:00+00:00,1176.38,1184.74,1172.45,1176.16,48486,32,0
2014-12-24 00:00:00+00:00,1176.58,1180.96,1172.69,1173.8,24350,32,0
2014-12-26 00:00:00+00:00,1186.5,1198.92,1185.27,1195.73,23386,32,0
2014-12-29 00:00:00+00:00,1193.99,1197.35,1178.74,1182.6,53669,32,0
2014-12-30 00:00:00+00:00,1182.72,1210.37,1180.63,1200.2,70208,32,0
2014-12-31 00:00:00+00:00,1199.54,1203.66,1182.6,1187.64,38384,32,0
2015-01-02 00:00:00+00:00,1186.86,1194.78,1167.39,1188.45,57421,32,0
2015-01-05 00:00:00+00:00,1188.23,1207.32,1177.97,1203.97,74972,32,0
2015-01-06 00:00:00+00:00,1203.69,1222.95,1201.56,1217.74,84370,32,0
2015-01-07 00:00:00+00:00,1218.47,1218.63,1208.9,1210.37,71365,32,0
2015-01-08 00:00:00+00:00,1210.69,1216.37,1204.47,1208.52,66093,32,0
2015-01-09 00:00:00+00:00,1208.52,1223.76,1207.07,1223.01,69556,32,0
2015-01-12 00:00:00+00:00,1222.83,1235.77,1217.41,1232.9,72886,32,0
2015-01-13 00:00:00+00:00,1232.66,1244.04,1227.12,1230.24,86899,32,0
2015-01-14 00:00:00+00:00,1230.66,1244.24,1225.03,1228.29,95055,32,0
2015-01-15 00:00:00+00:00,1229.34,1266.6,1225.93,1262.23,93345,32,0
2015-01-16 00:00:00+00:00,1262.86,1281.96,1254.91,1279.82,86607,32,0
2015-01-19 00:00:00+00:00,1280.33,1281.55,1272.03,1276.64,79022,1,0
2015-01-20 00:00:00+00:00,1275.79,1296.98,1273.86,1294.88,128542,32,0
2015-01-21 00:00:00+00:00,1294.38,1304.97,1284.22,1292.98,136777,32,0
2015-01-22 00:00:00+00:00,1293.05,1306.82,1279.39,1301.79,129019,32,0
2015-01-23 00:00:00+00:00,1301.28,1302.63,1284.44,1293.99,120750,32,0
2015-01-26 00:00:00+00:00,1292.37,1299.04,1275.76,1281.03,114402,32,0
2015-01-27 00:00:00+00:00,1281.13,1297.43,1272.19,1292.06,114394,32,0
2015-01-28 00:00:00+00:00,1292.33,1293.6,1279.58,1284.07,105964,32,0
2015-01-29 00:00:00+00:00,1283.01,1285.73,1251.8,1256.77,116383,32,0
2015-01-30 00:00:00+00:00,1258.43,1284.59,1256.66,1283.15,111161,43,0
2015-02-02 00:00:00+00:00,1282.27,1283.17,1266.32,1274.04,96074,37,0
2015-02-03 00:00:00+00:00,1276.14,1285.58,1255.32,1260.02,105447,43,0
2015-02-04 00:00:00+00:00,1260.82,1272.11,1256.54,1268.73,106225,32,0
2015-02-05 00:00:00+00:00,1269.85,1273.87,1256.05,1264.43,93894,32,0
2015-02-06 00:00:00+00:00,1266.07,1268.65,1228.18,1233.33,88814,43,0
2015-02-09 00:00:00+00:00,1235.87,1243.27,1233.95,1238.48,77577,71,0
2015-02-10 00:00:00+00:00,1237.7,1245.54,1230.74,1233.05,82614,59,0
2015-02-11 00:00:00+00:00,1233.75,1238.49,1216.22,1218.68,72545,43,0
2015-02-12 00:00:00+00:00,1218.55,1232.77,1217.99,1221.39,87622,43,0
2015-02-13 00:00:00+00:00,1222.41,1234.82,1222.41,1229.55,77411,30,0
2015-02-16 00:00:00+00:00,1227.39,1236.29,1227.39,1230.49,47974,71,0
2015-02-17 00:00:00+00:00,1230.21,1233.55,1203.63,1209.37,82036,32,0
2015-02-18 00:00:00+00:00,1209.47,1213.24,1197.36,1212.03,80946,32,0
2015-02-19 00:00:00+00:00,1212.22,1222.72,1205.2,1206.38,92376,43,0
2015-02-20 00:00:00+00:00,1207.27,1215.13,1197.98,1201.24,92518,43,0
2015-02-23 00:00:00+00:00,1203.25,1210.1,1190.66,1201.38,83319,32,0
2015-02-24 00:00:00+00:00,1201.49,1204.29,1190.33,1199.89,88523,40,0
2015-02-25 00:00:00+00:00,1200.93,1211.69,1200.92,1204.72,90984,40,0
2015-02-26 00:00:00+00:00,1203.84,1219.79,1203.37,1209.16,94656,40,0
2015-02-27 00:00:00+00:00,1208.14,1219.13,1204.23,1212.65,87640,43,0
2015-03-02 00:00:00+00:00,1213.5,1223.01,1204.43,1206.51,92670,34,0
2015-03-03 00:00:00+00:00,1206.31,1214.56,1195.15,1203.11,98821,40,0
2015-03-04 00:00:00+00:00,1203.97,1208.8,1198.05,1200.02,89416,43,0
2015-03-05 00:00:00+00:00,1200.56,1209.25,1196.25,1197.98,89287,40,0
2015-03-06 00:00:00+00:00,1197.84,1200.48,1163.53,1166.88,99742,43,0
2015-03-09 00:00:00+00:00,1169.45,1175.14,1165.63,1166.74,81860,32,0
2015-03-10 00:00:00+00:00,1167.31,1170.22,1155.04,1161.46,108348,40,0
2015-03-11 00:00:00+00:00,1161.61,1164.93,1147.32,1154.97,99600,43,0
2015-03-12 00:00:00+00:00,1155.22,1166.28,1148.39,1153.32,108335,43,0
2015-03-13 00:00:00+00:00,1153.31,1161.53,1151.28,1158.09,92670,43,0
2015-03-16 00:00:00+00:00,1157.75,1163.97,1150.21,1154.44,86180,43,0
2015-03-17 00:00:00+00:00,1153.9,1159.61,1142.59,1149.16,85573,43,0
2015-03-18 00:00:00+00:00,1149.05,1175.53,1145.86,1167.51,94397,30,0
2015-03-19 00:00:00+00:00,1167.33,1177.77,1159.52,1170.92,113274,30,0
2015-03-20 00:00:00+00:00,1170.42,1187.9,1168.7,1182.18,88641,30,0
2015-03-23 00:00:00+00:00,1184.18,1191.55,1179.26,1189.15,94342,30,0
2015-03-24 00:00:00+00:00,1189.53,1195.0,1185.31,1193.02,90151,30,0
2015-03-25 00:00:00+00:00,1192.82,1199.62,1186.56,1195.16,87166,30,0
2015-03-26 00:00:00+00:00,1195.49,1219.63,1194.39,1204.48,102568,30,0
2015-03-27 00:00:00+00:00,1203.8,1206.09,1192.52,1198.28,80536,30,0
2015-03-30 00:00:00+00:00,1198.45,1199.17,1182.39,1185.77,80386,27,0
2015-03-31 00:00:00+00:00,1185.31,1190.71,1178.35,1183.24,92552,30,0
2015-04-01 00:00:00+00:00,1183.22,1208.51,1180.79,1203.88,93036,30,0
2015-04-02 00:00:00+00:00,1203.88,1207.31,1194.91,1202.43,83239,30,0
2015-04-06 00:00:00+00:00,1214.39,1224.18,1213.9,1214.55,70486,30,0
2015-04-07 00:00:00+00:00,1214.47,1215.75,1207.45,1209.01,82607,30,0
2015-04-08 00:00:00+00:00,1208.63,1212.3,1197.45,1202.35,86328,30,0
2015-04-09 00:00:00+00:00,1202.72,1203.36,1192.58,1194.78,81491,19,0
2015-04-10 00:00:00+00:00,1194.06,1210.65,1193.19,1207.56,80963,13,0
2015-04-13 00:00:00+00:00,1206.94,1209.44,1196.28,1198.72,86482,14,0
2015-04-14 00:00:00+00:00,1198.89,1201.5,1183.89,1192.72,96162,19,0
2015-04-15 00:00:00+00:00,1192.45,1204.57,1188.81,1202.5,90211,19,0
2015-04-16 00:00:00+00:00,1202.12,1209.05,1194.66,1198.46,105139,19,0
2015-04-17 00:00:00+00:00,1198.86,1207.69,1197.33,1204.2,90831,19,0
2015-04-20 00:00:00+00:00,1204.49,1209.15,1191.34,1195.81,88081,30,0
2015-04-21 00:00:00+00:00,1196.02,1204.23,1193.03,1202.13,76818,30,0
2015-04-22 00:00:00+00:00,1202.37,1204.78,1185.66,1186.99,86506,30,0
2015-04-23 00:00:00+00:00,1187.4,1197.98,1184.28,1193.78,83943,30,0
2015-04-24 00:00:00+00:00,1193.63,1195.94,1175.12,1179.18,83347,30,0
2015-04-27 00:00:00+00:00,1179.81,1207.16,1178.56,1201.9,85123,30,0
2015-04-28 00:00:00+00:00,1202.17,1215.05,1199.14,1212.15,78261,22,0
2015-04-29 00:00:00+00:00,1211.68,1214.0,1201.24,1204.89,73765,22,0
2015-04-30 00:00:00+00:00,1204.93,1207.2,1177.07,1183.97,81047,22,0
2015-05-01 00:00:00+00:00,1184.14,1185.13,1170.18,1178.31,60749,22,0
2015-05-04 00:00:00+00:00,1177.36,1192.8,1177.36,1188.29,74676,0,0
2015-05-05 00:00:00+00:00,1187.98,1199.87,1185.63,1192.82,87508,22,0
2015-05-06 00:00:00+00:00,1192.87,1197.63,1188.4,1192.0,90179,0,0
2015-05-07 00:00:00+00:00,1191.6,1192.81,1178.81,1184.27,95995,20,0
2015-05-08 00:00:00+00:00,1183.78,1193.63,1181.49,1188.41,86313,22,0
2015-05-11 00:00:00+00:00,1189.37,1191.71,1178.79,1183.86,79425,6,0
2015-05-12 00:00:00+00:00,1183.39,1197.06,1180.65,1193.73,88819,12,0
2015-05-13 00:00:00+00:00,1192.97,1218.83,1191.24,1215.6,100679,12,0
2015-05-14 00:00:00+00:00,1215.46,1227.1,1212.24,1220.93,99011,12,0
2015-05-15 00:00:00+00:00,1220.99,1226.12,1210.89,1224.01,91624,12,0
2015-05-18 00:00:00+00:00,1223.41,1232.41,1221.59,1225.32,89043,0,0
2015-05-19 00:00:00+00:00,1225.54,1225.56,1205.69,1207.63,94764,12,0
2015-05-20 00:00:00+00:00,1207.87,1213.38,1203.19,1209.53,88936,12,0
2015-05-21 00:00:00+00:00,1209.69,1212.72,1201.37,1205.95,80247,12,0
2015-05-22 00:00:00+00:00,1206.42,1214.81,1201.36,1206.46,75624,12,0
2015-05-25 00:00:00+00:00,1205.1,1208.63,1202.82,1206.83,36557,22,0
2015-05-26 00:00:00+00:00,1206.83,1207.56,1185.5,1187.11,86670,12,0
2015-05-27 00:00:00+00:00,1187.14,1190.93,1183.64,1187.8,72543,12,0
2015-05-28 00:00:00+00:00,1187.32,1192.15,1180.13,1188.23,76982,12,0
2015-05-29 00:00:00+00:00,1187.95,1194.08,1185.66,1190.58,77027,12,0
2015-06-01 00:00:00+00:00,1189.46,1204.22,1184.49,1189.04,88995,12,0
2015-06-02 00:00:00+00:00,1189.04,1196.31,1185.91,1192.89,92683,12,0
2015-06-03 00:00:00+00:00,1193.25,1195.44,1179.35,1184.82,89311,12,0
2015-06-04 00:00:00+00:00,1185.48,1186.36,1172.89,1176.74,109442,12,0
2015-06-05 00:00:00+00:00,1176.42,1178.47,1162.66,1171.71,131241,12,0
2015-06-08 00:00:00+00:00,1170.58,1177.58,1169.09,1173.99,132246,12,0
2015-06-09 00:00:00+00:00,1173.83,1182.88,1172.5,1176.77,119494,12,0
2015-06-10 00:00:00+00:00,1176.4,1192.26,1175.17,1186.01,147745,12,0
2015-06-11 00:00:00+00:00,1186.28,1187.94,1175.56,1181.95,125733,12,0
2015-06-12 00:00:00+00:00,1181.54,1184.32,1176.56,1181.61,116981,12,0
2015-06-15 00:00:00+00:00,1180.93,1190.45,1172.73,1186.27,122530,12,0
2015-06-16 00:00:00+00:00,1185.59,1187.81,1176.06,1181.89,103528,12,0
2015-06-17 00:00:00+00:00,1181.5,1189.17,1174.58,1185.44,117538,12,0
2015-06-18 00:00:00+00:00,1185.0,1205.74,1183.58,1201.75,151121,12,0
2015-06-19 00:00:00+00:00,1201.76,1204.14,1198.39,1200.33,102995,12,0
2015-06-22 00:00:00+00:00,1199.78,1201.03,1182.14,1185.73,112830,12,0
2015-06-23 00:00:00+00:00,1185.51,1188.12,1176.17,1178.46,124835,12,0
2015-06-24 00:00:00+00:00,1177.89,1180.29,1169.22,1175.33,119869,12,0
2015-06-25 00:00:00+00:00,1174.99,1178.1,1171.47,1173.11,97580,12,0
2015-06-26 00:00:00+00:00,1173.11,1178.67,1168.37,1175.32,106491,12,0
2015-06-29 00:00:00+00:00,1184.37,1188.13,1173.75,1179.68,163732,12,0
2015-06-30 00:00:00+00:00,1180.02,1180.5,1166.5,1172.16,153002,12,0
2015-07-01 00:00:00+00:00,1172.07,1177.21,1167.6,1168.67,109875,0,0
2015-07-02 00:00:00+00:00,1168.23,1169.42,1156.82,1166.03,113496,12,0
2015-07-03 00:00:00+00:00,1165.84,1170.17,1164.61,1168.59,65424,22,0
2015-07-06 00:00:00+00:00,1174.9,1174.9,1162.75,1170.2,129266,12,0
2015-07-07 00:00:00+00:00,1170.07,1170.35,1147.97,1154.98,137583,12,0
2015-07-08 00:00:00+00:00,1154.86,1164.66,1147.1,1158.17,164673,12,0
2015-07-09 00:00:00+00:00,1158.24,1167.72,1155.9,1159.13,133633,12,0
2015-07-10 00:00:00+00:00,1159.74,1165.41,1157.38,1163.78,120727,12,0
2015-07-13 00:00:00+00:00,1163.18,1164.81,1150.99,1157.95,118364,12,0
2015-07-14 00:00:00+00:00,1157.62,1159.78,1152.87,1155.75,103045,12,0
2015-07-15 00:00:00+00:00,1155.08,1156.81,1143.11,1149.28,107622,12,0
2015-07-16 00:00:00+00:00,1147.51,1149.39,1142.25,1145.25,103648,12,0
2015-07-17 00:00:00+00:00,1145.1,1145.71,1131.0,1134.38,101274,12,0
2015-07-20 00:00:00+00:00,1133.47,1133.47,1087.55,1096.31,155273,12,0
2015-07-21 00:00:00+00:00,1098.4,1109.82,1096.92,1100.93,122605,12,0
2015-07-22 00:00:00+00:00,1100.09,1103.33,1086.96,1094.0,136021,12,0
2015-07-23 00:00:00+00:00,1094.45,1105.71,1087.19,1090.44,129021,12,0
2015-07-24 00:00:00+00:00,1090.27,1101.57,1077.19,1099.18,156372,12,0
2015-07-27 00:00:00+00:00,1098.99,1105.01,1088.48,1093.74,142845,12,0
2015-07-28 00:00:00+00:00,1094.09,1098.99,1091.58,1095.37,103137,12,0
2015-07-29 00:00:00+00:00,1094.97,1101.95,1090.31,1096.64,109885,12,0
2015-07-30 00:00:00+00:00,1096.6,1098.64,1082.49,1088.34,124514,12,0
2015-07-31 00:00:00+00:00,1088.25,1103.38,1080.0,1095.62,140175,12,0
2015-08-03 00:00:00+00:00,1095.61,1097.67,1085.79,1086.54,120052,22,0
2015-08-04 00:00:00+00:00,1084.01,1094.69,1080.9,1087.38,119084,30,0
2015-08-05 00:00:00+00:00,1087.47,1092.56,1082.93,1084.86,112258,30,0
2015-08-06 00:00:00+00:00,1084.6,1094.0,1083.46,1089.47,102669,30,0
2015-08-07 00:00:00+00:00,1089.11,1099.56,1082.38,1093.78,125217,30,0
2015-08-10 00:00:00+00:00,1094.53,1108.83,1089.61,1104.29,121719,30,0
2015-08-11 00:00:00+00:00,1104.17,1119.36,1093.8,1108.73,165335,30,0
2015-08-12 00:00:00+00:00,1108.56,1125.73,1101.74,1124.22,169604,30,0
2015-08-13 00:00:00+00:00,1125.1,1126.67,1113.53,1114.88,111258,30,0
2015-08-14 00:00:00+00:00,1114.81,1121.0,1111.72,1114.91,84784,31,0
2015-08-17 00:00:00+00:00,1113.96,1122.78,1113.49,1117.3,79536,30,0
2015-08-18 00:00:00+00:00,1117.73,1121.12,1109.59,1117.28,91901,30,0
2015-08-19 00:00:00+00:00,1117.71,1134.56,1116.21,1133.71,107074,30,0
2015-08-20 00:00:00+00:00,1133.58,1154.0,1132.47,1151.93,120611,30,0
