time,open,high,low,close,tick_volume,spread,real_volume
2012-10-01 00:00:00+00:00,1.28488,1.31384,1.28031,1.29582,1280791,2,0
2012-11-01 00:00:00+00:00,1.29581,1.30267,1.26612,1.29848,1280478,3,0
2012-12-01 00:00:00+00:00,1.29934,1.33076,1.28769,1.31964,989772,3,0
2013-01-01 00:00:00+00:00,1.32036,1.35931,1.29975,1.35869,1178890,3,0
2013-02-01 00:00:00+00:00,1.35864,1.37106,1.3018,1.3066499999999999,1000385,1,0
2013-03-01 00:00:00+00:00,1.30664,1.31341,1.27509,1.28148,902833,1,0
2013-04-01 00:00:00+00:00,1.28112,1.32015,1.27454,1.31664,1013686,1,0
2013-05-01 00:00:00+00:00,1.31667,1.32427,1.27962,1.29956,1105511,1,0
2013-06-01 00:00:00+00:00,1.29922,1.34158,1.29555,1.30078,1207940,1,0
2013-07-01 00:00:00+00:00,1.30144,1.33446,1.27553,1.3296299999999999,1175882,1,0
2013-08-01 00:00:00+00:00,1.33022,1.34518,1.3175,1.32195,941655,1,0
2013-09-01 00:00:00+00:00,1.32122,1.3568500000000001,1.31047,1.35215,713383,1,0
2013-10-01 00:00:00+00:00,1.35215,1.3832,1.34734,1.3588,791255,1,0
2013-11-01 00:00:00+00:00,1.3587799999999999,1.3621400000000001,1.32959,1.35901,733298,1,0
2013-12-01 00:00:00+00:00,1.3587799999999999,1.3893,1.35241,1.37876,732363,1,0
2014-01-01 00:00:00+00:00,1.3755,1.3774899999999999,1.3479,1.34849,909525,1,0
2014-02-01 00:00:00+00:00,1.34855,1.3824100000000001,1.3477000000000001,1.38016,711426,1,0
2014-03-01 00:00:00+00:00,1.37856,1.39666,1.37047,1.37735,1239721,1,0
2014-04-01 00:00:00+00:00,1.37734,1.3905699999999999,1.36725,1.38653,948587,1,0
2014-05-01 00:00:00+00:00,1.38656,1.39932,1.35858,1.3633899999999999,791684,1,0
2014-06-01 00:00:00+00:00,1.36304,1.36969,1.35028,1.36927,789482,1,0
2014-07-01 00:00:00+00:00,1.36928,1.36991,1.3366500000000001,1.33877,848574,1,0
2014-08-01 00:00:00+00:00,1.33872,1.34446,1.31323,1.31323,844191,1,0
2014-09-01 00:00:00+00:00,1.31292,1.316,1.25712,1.26307,1157836,1,0
2014-10-01 00:00:00+00:00,1.26306,1.28868,1.24851,1.25231,1746135,1,0
2014-11-01 00:00:00+00:00,1.25085,1.25991,1.23571,1.24498,1630093,1,22224335000
2014-12-01 00:00:00+00:00,1.24613,1.25696,1.20973,1.20995,1642395,1,1871828546800
2015-01-01 00:00:00+00:00,1.20538,1.2069,1.1097,1.1284399999999999,1561542,1,26232873000
2015-02-01 00:00:00+00:00,1.1311499999999999,1.15332,1.11758,1.11957,1291573,1,0
2015-03-01 00:00:00+00:00,1.11805,1.12402,1.04619,1.07308,1697941,1,0
2015-04-01 00:00:00+00:00,1.07331,1.12659,1.05202,1.12222,1842954,1,0
2015-05-01 00:00:00+00:00,1.12188,1.14661,1.08185,1.09895,1720454,1,0
2015-06-01 00:00:00+00:00,1.09835,1.1436,1.08865,1.11453,3176993,1,0
2015-07-01 00:00:00+00:00,1.1138,1.12153,1.08078,1.09831,3311289,4,1336715057000
2015-08-01 00:00:00+00:00,1.09711,1.17138,1.08477,1.1209,3206990,4,4226895997000
2015-09-01 00:00:00+00:00,1.12079,1.146,1.10869,1.11763,3225763,4,4743972801000
2015-10-01 00:00:00+00:00,1.11748,1.1494900000000001,1.08966,1.1005,2907777,7,4642429448000
2015-11-01 00:00:00+00:00,1.10266,1.10527,1.05576,1.05643,2932840,2,4662849704000
2015-12-01 00:00:00+00:00,1.05639,1.10593,1.05222,1.08609,3018603,3,4269213689000
2016-01-01 00:00:00+00:00,1.08696,1.09844,1.07104,1.083,3351110,4,4724943247000
2016-02-01 00:00:00+00:00,1.08297,1.13761,1.08142,1.08718,3818540,7,5500152333000
2016-03-01 00:00:00+00:00,1.08751,1.14115,1.08219,1.13788,3055208,5,4663003257000
2016-04-01 00:00:00+00:00,1.13777,1.14645,1.12145,1.14504,2923549,4,4484811678000
2016-05-01 00:00:00+00:00,1.14582,1.16159,1.10977,1.11303,2699756,7,4213445043000
2016-06-01 00:00:00+00:00,1.11301,1.14278,1.09113,1.11048,3339585,7,5311811345000
2016-07-01 00:00:00+00:00,1.11014,1.11972,1.09314,1.11743,2607735,7,4145774761000
2016-08-01 00:00:00+00:00,1.11715,1.1366100000000001,1.10453,1.11571,2403774,7,3012405186000
2016-09-01 00:00:00+00:00,1.11562,1.13266,1.11228,1.12399,2579553,7,2837160733000
2016-10-01 00:00:00+00:00,1.12262,1.12439,1.08507,1.09762,2565398,7,2626603578000
2016-11-01 00:00:00+00:00,1.09761,1.12991,1.05176,1.0587,3413147,7,3007683461000
2016-12-01 00:00:00+00:00,1.05891,1.08734,1.03249,1.05068,2545165,7,1908170100000
2017-01-01 00:00:00+00:00,1.051,1.0812,1.03399,1.07968,3219315,7,2682507305000
2017-02-01 00:00:00+00:00,1.07958,1.08284,1.04933,1.05757,2482533,7,2178835307000
2017-03-01 00:00:00+00:00,1.05731,1.09057,1.04946,1.06462,2754572,7,2488738235000
2017-04-01 00:00:00+00:00,1.06591,1.09506,1.05695,1.08921,1929575,7,1809612207000
2017-05-01 00:00:00+00:00,1.09086,1.1268,1.0838700000000001,1.1243,2519533,7,2418675949000
2017-06-01 00:00:00+00:00,1.12429,1.14451,1.11186,1.14254,1983487,7,187275049000
2017-07-01 00:00:00+00:00,1.14175,1.18446,1.13121,1.18397,2077101,7,0
2017-08-01 00:00:00+00:00,1.18397,1.20699,1.16619,1.19039,2261880,7,0
2017-09-01 00:00:00+00:00,1.19039,1.2092100000000001,1.17171,1.18131,2167133,1,1054193000
2017-10-01 00:00:00+00:00,1.17945,1.18797,1.1574200000000001,1.1645699999999999,1631656,1,0
2017-11-01 00:00:00+00:00,1.16451,1.19611,1.1554,1.19035,1533478,1,0
2017-12-01 00:00:00+00:00,1.19031,1.20255,1.17175,1.20045,1674856,1,0
2018-01-01 00:00:00+00:00,1.20088,1.25378,1.1915499999999999,1.24132,3529743,1,0
2018-02-01 00:00:00+00:00,1.24132,1.2555399999999999,1.21878,1.21929,3502479,1,0
2018-03-01 00:00:00+00:00,1.21924,1.24763,1.21546,1.23218,2911686,1,0
2018-04-01 00:00:00+00:00,1.23192,1.24137,1.20553,1.20774,1660348,1,0
2018-05-01 00:00:00+00:00,1.20772,1.2084,1.1509800000000001,1.16906,2483066,1,0
2018-06-01 00:00:00+00:00,1.16879,1.18519,1.15078,1.16831,2339635,1,0
2018-07-01 00:00:00+00:00,1.16841,1.17908,1.15747,1.16906,1968591,1,0
2018-08-01 00:00:00+00:00,1.16895,1.17333,1.13006,1.16021,1692688,2,0
2018-09-01 00:00:00+00:00,1.15955,1.18148,1.15255,1.1602000000000001,1391518,2,0
2018-10-01 00:00:00+00:00,1.16156,1.16243,1.1301700000000001,1.13135,1833494,2,0
2018-11-01 00:00:00+00:00,1.13134,1.14994,1.12153,1.13155,1650616,2,0
2018-12-01 00:00:00+00:00,1.13499,1.14855,1.12694,1.14558,1543294,2,0
2019-01-01 00:00:00+00:00,1.1445400000000001,1.15698,1.12889,1.14461,1618224,2,0
2019-02-01 00:00:00+00:00,1.14468,1.1488,1.12336,1.13696,1170778,2,0
2019-03-01 00:00:00+00:00,1.13697,1.14477,1.11756,1.12166,1314873,2,0
2019-04-01 00:00:00+00:00,1.12258,1.13235,1.11105,1.1214,1076088,2,0
2019-05-01 00:00:00+00:00,1.12148,1.12644,1.11066,1.11676,1189360,1,0
2019-06-01 00:00:00+00:00,1.11644,1.14116,1.11596,1.13693,1192123,1,0
2019-07-01 00:00:00+00:00,1.1367,1.13707,1.10601,1.10749,1002696,1,0
2019-08-01 00:00:00+00:00,1.10749,1.1249500000000001,1.0963,1.09893,1572648,1,0
2019-09-01 00:00:00+00:00,1.09899,1.11094,1.08846,1.08991,1090978,1,0
2019-10-01 00:00:00+00:00,1.08991,1.11793,1.0879,1.11514,999970,1,0
2019-11-01 00:00:00+00:00,1.11514,1.11753,1.0981,1.10152,655523,1,0
2019-12-01 00:00:00+00:00,1.10241,1.12393,1.10029,1.12166,811241,1,0
2020-01-01 00:00:00+00:00,1.12081,1.12246,1.09923,1.10946,917751,1,0
2020-02-01 00:00:00+00:00,1.10932,1.10941,1.07778,1.10294,1020646,1,0
2020-03-01 00:00:00+00:00,1.10428,1.1494900000000001,1.06356,1.10255,3538996,1,0
2020-04-01 00:00:00+00:00,1.10286,1.10388,1.0727,1.09532,1765947,1,0
2020-05-01 00:00:00+00:00,1.09532,1.11449,1.07666,1.11075,1270660,1,0
2020-06-01 00:00:00+00:00,1.11137,1.14224,1.11005,1.12335,2249801,1,0
2020-07-01 00:00:00+00:00,1.12339,1.19088,1.1185,1.17719,2123364,1,0
2020-08-01 00:00:00+00:00,1.17708,1.19662,1.16959,1.19358,2065683,1,0
2020-09-01 00:00:00+00:00,1.19361,1.20115,1.16122,1.1719,2070469,1,0
2020-10-01 00:00:00+00:00,1.17192,1.18808,1.16399,1.16464,1505892,1,0
2020-11-01 00:00:00+00:00,1.16462,1.20032,1.16028,1.19252,1400697,1,0
2020-12-01 00:00:00+00:00,1.19252,1.231,1.1924,1.22117,1377140,1,0
2021-01-01 00:00:00+00:00,1.22391,1.23493,1.20535,1.21354,1506562,1,0
2021-02-01 00:00:00+00:00,1.21278,1.2243,1.19519,1.20723,1352583,0,0
2021-03-01 00:00:00+00:00,1.207,1.21132,1.17041,1.17302,1639274,0,0
2021-04-01 00:00:00+00:00,1.17303,1.215,1.1712500000000001,1.20206,1279815,0,0
2021-05-01 00:00:00+00:00,1.20306,1.22663,1.19859,1.22235,1313945,0,0
2021-06-01 00:00:00+00:00,1.22235,1.22543,1.18451,1.18559,1583210,0,0
2021-07-01 00:00:00+00:00,1.18557,1.19086,1.17517,1.18729,1564812,0,0
2021-08-01 00:00:00+00:00,1.1856,1.18997,1.16639,1.18086,1164879,0,0
2021-09-01 00:00:00+00:00,1.1809,1.1909,1.15625,1.1577,1293484,0,0
2021-10-01 00:00:00+00:00,1.15771,1.16922,1.15242,1.15624,1237608,0,0
2021-11-01 00:00:00+00:00,1.15553,1.16164,1.11862,1.13347,1494257,0,0
2021-12-01 00:00:00+00:00,1.1334,1.13863,1.1221700000000001,1.1378,1290200,0,0
2022-01-01 00:00:00+00:00,1.13693,1.14828,1.11214,1.12336,1291085,0,0
2022-02-01 00:00:00+00:00,1.12337,1.1494900000000001,1.11064,1.12181,1639982,0,0
2022-03-01 00:00:00+00:00,1.12181,1.12332,1.08059,1.10655,2515955,0,0
2022-04-01 00:00:00+00:00,1.10655,1.10763,1.04712,1.05461,1908680,0,0
2022-05-01 00:00:00+00:00,1.05443,1.0787,1.03494,1.07322,2341451,0,0
2022-06-01 00:00:00+00:00,1.07318,1.07739,1.0359,1.04836,2490653,0,0
2022-07-01 00:00:00+00:00,1.04836,1.0485,0.99521,1.02266,2408166,0,0
2022-08-01 00:00:00+00:00,1.02124,1.03687,0.98999,1.00522,2733098,0,0
2022-09-01 00:00:00+00:00,1.00522,1.01977,0.9536,0.97996,3103987,0,0
2022-10-01 00:00:00+00:00,0.97735,1.00937,0.96314,0.98796,3582437,0,0
2022-11-01 00:00:00+00:00,0.98754,1.04971,0.97301,1.04051,3921684,0,0
2022-12-01 00:00:00+00:00,1.04051,1.07364,1.03931,1.06999,3657165,0,0
2023-01-01 00:00:00+00:00,1.06648,1.09296,1.04812,1.08617,3428935,0,0
2023-02-01 00:00:00+00:00,1.08617,1.10328,1.05329,1.05747,3157135,0,0
2023-03-01 00:00:00+00:00,1.05747,1.09299,1.05158,1.08427,3143454,0,0
2023-04-01 00:00:00+00:00,1.08396,1.10955,1.07883,1.10167,1436400,0,0
2023-05-01 00:00:00+00:00,1.10212,1.10918,1.06351,1.0688900000000001,1447569,0,0
2023-06-01 00:00:00+00:00,1.0688900000000001,1.10125,1.06617,1.09106,1308710,0,0
2023-07-01 00:00:00+00:00,1.09105,1.12757,1.08334,1.09966,1361625,0,0
2023-08-01 00:00:00+00:00,1.09964,1.10651,1.07658,1.08433,1523304,0,0
2023-09-01 00:00:00+00:00,1.08433,1.08818,1.0488,1.05736,1314409,0,0
2023-10-01 00:00:00+00:00,1.05653,1.06941,1.04483,1.0575,2080297,0,0
2023-11-01 00:00:00+00:00,1.0575,1.10171,1.05165,1.08855,2030053,0,0
2023-12-01 00:00:00+00:00,1.08844,1.11394,1.07232,1.10387,1876779,0,0
2024-01-01 00:00:00+00:00,1.10429,1.1044100000000001,1.07948,1.08178,2042957,0,0
2024-02-01 00:00:00+00:00,1.08178,1.08975,1.06949,1.0805,1730712,0,0
2024-03-01 00:00:00+00:00,1.0805,1.09812,1.07678,1.07887,1549475,0,0
2024-04-01 00:00:00+00:00,1.0785,1.0885,1.0601,1.06656,1697365,0,0
2024-05-01 00:00:00+00:00,1.06652,1.0895,1.06493,1.08493,1310684,0,0
2024-06-01 00:00:00+00:00,1.08463,1.0916,1.0666,1.07127,1503730,0,0
2024-07-01 00:00:00+00:00,1.07439,1.0948,1.07099,1.08252,1566431,0,0
2024-08-01 00:00:00+00:00,1.08212,1.12016,1.07775,1.10482,1754907,0,0
2024-09-01 00:00:00+00:00,1.10458,1.1214,1.1002,1.11346,1483325,0,0
2024-10-01 00:00:00+00:00,1.11342,1.1144,1.07612,1.08832,1315623,0,0
2024-11-01 00:00:00+00:00,1.08798,1.09369,1.03325,1.05766,1556560,0,0
2024-12-01 00:00:00+00:00,1.05665,1.06296,1.0343,1.03531,1451939,0,0
2025-01-01 00:00:00+00:00,1.03517,1.05331,1.01772,1.0358,1722047,0,0
2025-02-01 00:00:00+00:00,1.0239,1.05286,1.02104,1.03755,1354631,0,0
