time,open,high,low,close,tick_volume,spread,real_volume
2008-05-12 00:00:00+00:00,1.9506000000000001,1.9632,1.9442,1.9569,12371,20,0
2008-05-13 00:00:00+00:00,1.9569999999999999,1.9588999999999999,1.9419,1.9453,15417,20,0
2008-05-14 00:00:00+00:00,1.9454,1.9473,1.9363000000000001,1.9466999999999999,13818,20,0
2008-05-15 00:00:00+00:00,1.9466,1.95,1.9403000000000001,1.9479,13590,20,0
2008-05-16 00:00:00+00:00,1.9475,1.9598,1.9441000000000002,1.9569,12878,20,0
2008-05-19 00:00:00+00:00,1.9572,1.9622000000000002,1.9453,1.9487,9411,20,0
2008-05-20 00:00:00+00:00,1.9487999999999999,1.9719,1.9475,1.9673,13571,20,0
2008-05-21 00:00:00+00:00,1.9668,1.9733,1.9612,1.972,13118,20,0
2008-05-22 00:00:00+00:00,1.9716,1.9849,1.9686,1.9797,11061,20,0
2008-05-23 00:00:00+00:00,1.9795,1.9851999999999999,1.9755,1.9797,9447,20,0
2008-05-26 00:00:00+00:00,1.9809,1.9830999999999999,1.9758,1.9816,3824,20,0
2008-05-27 00:00:00+00:00,1.9811999999999999,1.9846,1.9715,1.9747,11469,20,0
2008-05-28 00:00:00+00:00,1.9748,1.9826000000000001,1.9705,1.9802,11904,20,0
2008-05-29 00:00:00+00:00,1.9803,1.9818,1.9672,1.9755,14554,20,0
2008-05-30 00:00:00+00:00,1.9754,1.9822,1.9683000000000002,1.9822,12931,20,0
2008-06-02 00:00:00+00:00,1.9766,1.9771,1.9595,1.9657,13899,20,0
2008-06-03 00:00:00+00:00,1.9658,1.9741,1.9605000000000001,1.9615,14953,20,0
2008-06-04 00:00:00+00:00,1.9618,1.9636,1.9526,1.9539,12698,20,0
2008-06-05 00:00:00+00:00,1.954,1.9597,1.9461,1.9578,14249,20,0
2008-06-06 00:00:00+00:00,1.9576,1.9734,1.9537,1.9707,13608,20,0
2008-06-09 00:00:00+00:00,1.9704000000000002,1.98,1.9670999999999998,1.974,15750,20,0
2008-06-10 00:00:00+00:00,1.9738,1.9754,1.9518,1.9536,15837,20,0
2008-06-11 00:00:00+00:00,1.9534,1.9666000000000001,1.9489999999999998,1.9634,13046,20,0
2008-06-12 00:00:00+00:00,1.9639,1.9644,1.9434,1.9456,14830,20,0
2008-06-13 00:00:00+00:00,1.9455,1.9512,1.9407999999999999,1.9476,13697,20,0
2008-06-16 00:00:00+00:00,1.9471,1.9687000000000001,1.9461,1.9632,11082,20,0
2008-06-17 00:00:00+00:00,1.9634,1.9698,1.9468999999999999,1.9563000000000001,15222,20,0
2008-06-18 00:00:00+00:00,1.9566,1.9609999999999999,1.9477,1.9588,11363,20,0
2008-06-19 00:00:00+00:00,1.9585,1.9744000000000002,1.9579,1.9721,13115,20,0
2008-06-20 00:00:00+00:00,1.972,1.9790999999999999,1.97,1.976,10147,20,0
2008-06-23 00:00:00+00:00,1.9750999999999999,1.9756,1.9586000000000001,1.9649,9843,20,0
2008-06-24 00:00:00+00:00,1.9649999999999999,1.9723000000000002,1.9625,1.9708,10168,20,0
2008-06-25 00:00:00+00:00,1.9708999999999999,1.9769,1.9654,1.9744000000000002,10958,20,0
2008-06-26 00:00:00+00:00,1.9745,1.9895,1.9714,1.9887000000000001,12970,20,0
2008-06-27 00:00:00+00:00,1.9886,1.9950999999999999,1.9804,1.9949,11572,20,0
2008-06-30 00:00:00+00:00,1.9943,1.9966,1.988,1.9935,11212,20,0
2008-07-01 00:00:00+00:00,1.9933,2.0006,1.9888,1.9952,11350,20,0
2008-07-02 00:00:00+00:00,1.9952999999999999,1.9973999999999998,1.9844,1.9935,11735,20,0
2008-07-03 00:00:00+00:00,1.9933999999999998,1.9937,1.98,1.983,11794,20,0
2008-07-04 00:00:00+00:00,1.9828000000000001,1.9848,1.9794,1.9823,7385,20,0
2008-07-07 00:00:00+00:00,1.9825,1.9828000000000001,1.9647000000000001,1.9756,11566,20,0
2008-07-08 00:00:00+00:00,1.9759,1.9797,1.9665,1.9693,11613,20,0
2008-07-09 00:00:00+00:00,1.9695,1.9837,1.9670999999999998,1.9835,11260,20,0
2008-07-10 00:00:00+00:00,1.9834,1.9834,1.9713,1.9774,11908,20,0
2008-07-11 00:00:00+00:00,1.9771999999999998,1.9959,1.9752999999999998,1.9886,12240,20,0
2008-07-14 00:00:00+00:00,1.991,1.9962,1.9814,1.9947,12021,20,0
2008-07-15 00:00:00+00:00,1.9942,2.0158,1.9931,2.0055,15504,20,0
2008-07-16 00:00:00+00:00,2.0056,2.0095,1.9958,1.9982,12941,20,0
2008-07-17 00:00:00+00:00,1.9981,2.0072,1.9949,1.9986000000000002,14133,20,0
2008-07-18 00:00:00+00:00,1.9985,1.9996,1.9906000000000001,1.9984,12340,20,0
2008-07-21 00:00:00+00:00,1.9952,2.0038,1.9907,2.0029,9870,20,0
2008-07-22 00:00:00+00:00,2.0027,2.0076,1.9897,1.9912,11804,20,0
2008-07-23 00:00:00+00:00,1.9912999999999998,2.003,1.9903,1.9973,14349,20,0
2008-07-24 00:00:00+00:00,1.9971999999999999,1.9989,1.9817,1.9862,14810,20,0
2008-07-25 00:00:00+00:00,1.9861,1.9978,1.9830999999999999,1.9916,13738,20,0
2008-07-28 00:00:00+00:00,1.991,1.9963,1.9841,1.9943,9992,20,0
2008-07-29 00:00:00+00:00,1.9946000000000002,1.9968,1.9761,1.9799,10832,20,0
2008-07-30 00:00:00+00:00,1.9797,1.9841,1.9744000000000002,1.9814,11652,20,0
2008-07-31 00:00:00+00:00,1.9813,1.9929000000000001,1.9781,1.9832999999999998,11756,20,0
2008-08-01 00:00:00+00:00,1.9832999999999998,1.9841,1.9727000000000001,1.9752,11480,20,0
2008-08-04 00:00:00+00:00,1.9755,1.9758,1.9599,1.9611,9587,20,0
2008-08-05 00:00:00+00:00,1.9612,1.9625,1.9521,1.9529,12061,20,0
2008-08-06 00:00:00+00:00,1.9531,1.9594,1.9466,1.9471,10588,20,0
2008-08-07 00:00:00+00:00,1.9468999999999999,1.9538,1.942,1.9433,12984,20,0
2008-08-08 00:00:00+00:00,1.9432,1.9437,1.9146,1.9209,17493,20,0
2008-08-11 00:00:00+00:00,1.9137,1.9256,1.9066,1.9102999999999999,15132,20,0
2008-08-12 00:00:00+00:00,1.9099,1.9122,1.8952,1.8958,16696,20,0
2008-08-13 00:00:00+00:00,1.8955,1.9035,1.8639999999999999,1.8692,19669,20,0
2008-08-14 00:00:00+00:00,1.8693,1.8787,1.8618999999999999,1.8683999999999998,16126,20,0
2008-08-15 00:00:00+00:00,1.8683,1.8683999999999998,1.8512,1.8660999999999999,14812,20,0
2008-08-18 00:00:00+00:00,1.8643999999999998,1.8721999999999999,1.8620999999999999,1.8620999999999999,12366,20,0
2008-08-19 00:00:00+00:00,1.8616000000000001,1.8679999999999999,1.8537,1.8666,11736,20,0
2008-08-20 00:00:00+00:00,1.8668,1.8683999999999998,1.854,1.8613,10385,20,0
2008-08-21 00:00:00+00:00,1.861,1.8794,1.8605,1.8776000000000002,12451,20,0
2008-08-22 00:00:00+00:00,1.8774,1.8779,1.8505,1.8526,6815,20,0
2008-08-25 00:00:00+00:00,1.8516,1.859,1.8405,1.8526,11107,20,0
2008-08-26 00:00:00+00:00,1.8524,1.8529,1.833,1.8382,14174,20,0
2008-08-27 00:00:00+00:00,1.8384,1.8488,1.8285,1.8343,14837,20,0
2008-08-28 00:00:00+00:00,1.8342,1.8397999999999999,1.8239999999999998,1.8286,18059,20,0
2008-08-29 00:00:00+00:00,1.8287,1.8342,1.8174000000000001,1.821,13860,20,0
2008-09-01 00:00:00+00:00,1.811,1.8127,1.7983,1.7991000000000001,14326,20,0
2008-09-02 00:00:00+00:00,1.7993000000000001,1.8002,1.7782,1.7832,20682,20,0
2008-09-03 00:00:00+00:00,1.7831000000000001,1.784,1.7667000000000002,1.7751000000000001,18698,20,0
2008-09-04 00:00:00+00:00,1.7752,1.786,1.7555,1.7602,21352,20,0
2008-09-05 00:00:00+00:00,1.7603,1.7745,1.7537,1.7665,24037,20,0
2008-09-08 00:00:00+00:00,1.7872,1.7974,1.7471,1.7579,25743,20,0
2008-09-09 00:00:00+00:00,1.7574,1.7707000000000002,1.7505,1.759,22763,20,0
2008-09-10 00:00:00+00:00,1.7588,1.7678,1.748,1.7492999999999999,19984,20,0
2008-09-11 00:00:00+00:00,1.7498,1.7610999999999999,1.7446000000000002,1.7584,21898,20,0
2008-09-12 00:00:00+00:00,1.7585,1.7957999999999998,1.7543,1.7941,20460,20,0
2008-09-15 00:00:00+00:00,1.7991000000000001,1.813,1.7765,1.7987,26708,20,0
2008-09-16 00:00:00+00:00,1.7988,1.8010000000000002,1.7731,1.7809,28056,20,0
2008-09-17 00:00:00+00:00,1.7807,1.8244,1.7787,1.8136999999999999,25717,20,0
2008-09-18 00:00:00+00:00,1.8145,1.8277,1.8090000000000002,1.8157,25861,20,0
2008-09-19 00:00:00+00:00,1.8164,1.8387,1.7915999999999999,1.8315000000000001,23764,20,0
2008-09-22 00:00:00+00:00,1.8325,1.8641,1.8264,1.8578999999999999,22787,20,0
2008-09-23 00:00:00+00:00,1.8576000000000001,1.8634,1.8472,1.8533,17219,20,0
2008-09-24 00:00:00+00:00,1.8532,1.8606,1.8458,1.8467,17902,20,0
2008-09-25 00:00:00+00:00,1.8471,1.8668,1.8306,1.8382,19595,20,0
2008-09-26 00:00:00+00:00,1.8385,1.8468,1.8335,1.8441,20227,20,0
2008-09-29 00:00:00+00:00,1.8279999999999998,1.8342,1.796,1.8043,23000,20,0
2008-09-30 00:00:00+00:00,1.804,1.8117999999999999,1.7759,1.7835,24975,20,0
2008-10-01 00:00:00+00:00,1.7838,1.7873,1.7633999999999999,1.7704,25236,20,0
2008-10-02 00:00:00+00:00,1.7705,1.7725,1.7551,1.7625,24924,20,0
2008-10-03 00:00:00+00:00,1.7624,1.7835999999999999,1.756,1.7713999999999999,24388,20,0
2008-10-06 00:00:00+00:00,1.7624,1.7694999999999999,1.7335,1.7433,32350,20,0
2008-10-07 00:00:00+00:00,1.7433999999999998,1.7658,1.7318,1.7516,30620,20,0
2008-10-08 00:00:00+00:00,1.7519,1.7659,1.726,1.7274,35560,20,0
2008-10-09 00:00:00+00:00,1.7276,1.7398,1.7063000000000001,1.7094,27071,20,0
2008-10-10 00:00:00+00:00,1.7093,1.7179,1.6785999999999999,1.7048999999999999,32148,20,0
2008-10-13 00:00:00+00:00,1.7118,1.7442,1.6926,1.7409,28219,20,0
2008-10-14 00:00:00+00:00,1.741,1.7623,1.7391999999999999,1.7412999999999998,27954,20,0
2008-10-15 00:00:00+00:00,1.7414,1.7602,1.7136,1.7144,27507,20,0
2008-10-16 00:00:00+00:00,1.7143000000000002,1.7353,1.714,1.7319,30868,20,0
2008-10-17 00:00:00+00:00,1.7318,1.7381,1.7224,1.7281,17128,20,0
2008-10-20 00:00:00+00:00,1.7306,1.7517,1.7104,1.7151999999999998,20635,20,0
2008-10-21 00:00:00+00:00,1.7147000000000001,1.7197,1.6652,1.669,25206,20,0
2008-10-22 00:00:00+00:00,1.6694,1.6716,1.6136,1.6209,33357,20,0
2008-10-23 00:00:00+00:00,1.621,1.6343999999999999,1.6045,1.6303999999999998,28956,20,0
2008-10-24 00:00:00+00:00,1.6303,1.6303999999999998,1.5269,1.5907,44858,20,0
2008-10-27 00:00:00+00:00,1.5725,1.5876000000000001,1.5278,1.5535,41145,20,0
2008-10-28 00:00:00+00:00,1.5531000000000001,1.6036000000000001,1.5407,1.6026,33407,20,0
2008-10-29 00:00:00+00:00,1.6025,1.6473,1.5937999999999999,1.6362999999999999,37836,20,0
2008-10-30 00:00:00+00:00,1.6360999999999999,1.6671,1.6212,1.6373,36212,20,0
2008-10-31 00:00:00+00:00,1.638,1.6418,1.6002,1.6075,37667,20,0
2008-11-03 00:00:00+00:00,1.6101,1.6397,1.5724,1.5732,33354,20,0
2008-11-04 00:00:00+00:00,1.5733000000000001,1.6107,1.5603,1.5965,39021,20,0
2008-11-05 00:00:00+00:00,1.5962,1.6198000000000001,1.5762,1.5884,42279,20,0
2008-11-06 00:00:00+00:00,1.5886,1.6038999999999999,1.5558999999999998,1.5567,38861,20,0
2008-11-07 00:00:00+00:00,1.5568,1.5876000000000001,1.5535,1.5642,28043,20,0
2008-11-10 00:00:00+00:00,1.5763,1.5884,1.5574,1.5625,23492,20,0
2008-11-11 00:00:00+00:00,1.5626,1.5703,1.536,1.5379,22924,20,0
2008-11-12 00:00:00+00:00,1.5377999999999998,1.5484,1.4833,1.4856,24461,20,0
2008-11-13 00:00:00+00:00,1.4854,1.4993,1.4557,1.4828999999999999,29335,20,0
2008-11-14 00:00:00+00:00,1.4830999999999999,1.4961,1.4656,1.4739,31143,20,0
2008-11-17 00:00:00+00:00,1.4666000000000001,1.5083,1.4657,1.4953,26808,20,0
2008-11-18 00:00:00+00:00,1.4952,1.509,1.49,1.4975,20157,20,0
2008-11-19 00:00:00+00:00,1.4979,1.5248,1.4903,1.4959,21737,20,0
2008-11-20 00:00:00+00:00,1.4956,1.4993,1.4712,1.4737,23072,20,0
2008-11-21 00:00:00+00:00,1.4733,1.5061,1.4705,1.4925,21166,20,0
2008-11-24 00:00:00+00:00,1.4957,1.5189,1.4842,1.5185,21836,20,0
2008-11-25 00:00:00+00:00,1.5183,1.5534,1.4982,1.5455999999999999,24214,20,0
2008-11-26 00:00:00+00:00,1.5455,1.5455,1.5177,1.5342,21068,20,0
2008-11-27 00:00:00+00:00,1.5341,1.5512000000000001,1.5312999999999999,1.5394,13599,20,0
2008-11-28 00:00:00+00:00,1.5387,1.5448,1.5259,1.5369000000000002,17252,20,0
2008-12-01 00:00:00+00:00,1.5381,1.5396,1.4807000000000001,1.4887000000000001,19515,20,0
2008-12-02 00:00:00+00:00,1.4886,1.5069,1.4777,1.4917,21171,20,0
2008-12-03 00:00:00+00:00,1.4919,1.4931,1.4665,1.4776,21383,20,0
2008-12-04 00:00:00+00:00,1.4773,1.4813,1.4466999999999999,1.4687000000000001,23209,20,0
2008-12-05 00:00:00+00:00,1.4682,1.4774,1.453,1.4685000000000001,20996,20,0
2008-12-08 00:00:00+00:00,1.4716,1.5047000000000001,1.4683,1.4891,19001,20,0
2008-12-09 00:00:00+00:00,1.4889000000000001,1.4898,1.4679,1.4755,14569,20,0
2008-12-10 00:00:00+00:00,1.4756,1.4878,1.4734,1.4798,13252,20,0
2008-12-11 00:00:00+00:00,1.4797,1.508,1.4772,1.5039,14916,20,0
2008-12-12 00:00:00+00:00,1.5038,1.5112999999999999,1.4816,1.4944,16858,20,0
2008-12-15 00:00:00+00:00,1.4958,1.5375999999999999,1.492,1.5311,22862,20,0
2008-12-16 00:00:00+00:00,1.5309,1.5647,1.5204,1.5577999999999999,16740,20,0
2008-12-17 00:00:00+00:00,1.5577,1.5722,1.5247000000000002,1.5514000000000001,20621,20,0
2008-12-18 00:00:00+00:00,1.5516999999999999,1.5615999999999999,1.4896,1.5029,28861,20,0
2008-12-19 00:00:00+00:00,1.5027,1.5186,1.4809999999999999,1.4927000000000001,24816,20,0
2008-12-22 00:00:00+00:00,1.4948000000000001,1.499,1.4686,1.482,19610,20,0
2008-12-23 00:00:00+00:00,1.4821,1.4897,1.4671,1.4727000000000001,18426,20,0
2008-12-24 00:00:00+00:00,1.4719,1.4804,1.4658,1.4712,13875,20,0
2008-12-26 00:00:00+00:00,1.4767000000000001,1.4783,1.4581,1.4617,4416,20,0
2008-12-29 00:00:00+00:00,1.4657,1.4769999999999999,1.4382,1.4418,12962,20,0
2008-12-30 00:00:00+00:00,1.4414,1.4551,1.4394,1.443,11083,20,0
2008-12-31 00:00:00+00:00,1.4426999999999999,1.4698,1.4354,1.4537,10735,20,0
2009-01-02 00:00:00+00:00,1.4607999999999999,1.461,1.4377,1.4546999999999999,10964,20,0
2009-01-05 00:00:00+00:00,1.4546000000000001,1.4738,1.4431,1.4689,19606,20,0
2009-01-06 00:00:00+00:00,1.4681,1.4992,1.4503,1.4903,21496,20,0
2009-01-07 00:00:00+00:00,1.4905,1.5279,1.4805,1.5119,20224,20,0
2009-01-08 00:00:00+00:00,1.5114,1.5372,1.4983,1.5228000000000002,22048,20,0
2009-01-09 00:00:00+00:00,1.5229,1.5348000000000002,1.5116,1.5163,25598,20,0
2009-01-12 00:00:00+00:00,1.5068000000000001,1.5114999999999998,1.4802,1.4814,27349,20,0
2009-01-13 00:00:00+00:00,1.4811,1.4828000000000001,1.4469,1.4508,27722,20,0
2009-01-14 00:00:00+00:00,1.4509,1.4706000000000001,1.4491,1.4591,25903,20,0
2009-01-15 00:00:00+00:00,1.459,1.4683,1.4475,1.4652,26002,20,0
2009-01-16 00:00:00+00:00,1.4653,1.498,1.4647999999999999,1.4732,28205,20,0
2009-01-19 00:00:00+00:00,1.4872,1.4909,1.4357,1.4385,22041,20,0
2009-01-20 00:00:00+00:00,1.4391,1.4444,1.3811,1.3871,36350,20,0
2009-01-21 00:00:00+00:00,1.387,1.4025,1.3620999999999999,1.4021,35008,20,0
2009-01-22 00:00:00+00:00,1.4018,1.4020000000000001,1.3689,1.3884,31722,20,0
2009-01-23 00:00:00+00:00,1.3889,1.3891,1.3503,1.3799000000000001,31417,20,0
2009-01-26 00:00:00+00:00,1.3682,1.4062999999999999,1.3547,1.4008,36273,20,0
2009-01-27 00:00:00+00:00,1.4007,1.424,1.3928,1.4156,31515,20,0
2009-01-28 00:00:00+00:00,1.4152,1.4374,1.4123999999999999,1.4245,29513,20,0
2009-01-29 00:00:00+00:00,1.4243999999999999,1.441,1.4071,1.4285,27653,20,0
2009-01-30 00:00:00+00:00,1.4284,1.4542,1.4186,1.4539,32667,20,0
2009-02-02 00:00:00+00:00,1.4438,1.4468,1.4051,1.423,31478,20,0
2009-02-03 00:00:00+00:00,1.4231,1.4484,1.4152,1.4428,28055,20,0
2009-02-04 00:00:00+00:00,1.4429,1.4577,1.4323000000000001,1.4441,29507,20,0
2009-02-05 00:00:00+00:00,1.444,1.4702,1.4365999999999999,1.4626000000000001,30612,20,0
2009-02-06 00:00:00+00:00,1.4625,1.4842,1.4588,1.4786000000000001,26975,20,0
2009-02-09 00:00:00+00:00,1.48118,1.49845,1.47019,1.48885,41022,20,0
2009-02-10 00:00:00+00:00,1.48895,1.49125,1.4454500000000001,1.4539,39927,20,0
2009-02-11 00:00:00+00:00,1.454,1.4565000000000001,1.4315,1.4365999999999999,35841,20,0
2009-02-12 00:00:00+00:00,1.4368,1.44135,1.4134,1.4289,34294,20,0
2009-02-13 00:00:00+00:00,1.4287,1.46055,1.4252,1.4353500000000001,28915,20,0
2009-02-16 00:00:00+00:00,1.42115,1.4318,1.4149,1.42878,19167,20,0
2009-02-17 00:00:00+00:00,1.42839,1.43125,1.41225,1.42365,33743,20,0
