time,open,high,low,close,tick_volume,spread,real_volume
2008-02-04 20:00:00+00:00,1.9742,1.9752999999999998,1.9723000000000002,1.9737,916,20,0
2008-02-05 00:00:00+00:00,1.9738,1.9750999999999999,1.9725000000000001,1.9731999999999998,548,20,0
2008-02-05 04:00:00+00:00,1.9731,1.9739,1.9702,1.9731,873,20,0
2008-02-05 08:00:00+00:00,1.9729999999999999,1.9763,1.9663,1.9699,5255,20,0
2008-02-05 12:00:00+00:00,1.97,1.9712,1.9628,1.9649999999999999,3005,20,0
2008-02-05 16:00:00+00:00,1.9651999999999998,1.9666000000000001,1.9603000000000002,1.9633,2707,20,0
2008-02-05 20:00:00+00:00,1.9630999999999998,1.9649999999999999,1.9624000000000001,1.964,1267,20,0
2008-02-06 00:00:00+00:00,1.9634,1.9656,1.963,1.9653,846,20,0
2008-02-06 04:00:00+00:00,1.9651999999999998,1.9661,1.9639,1.9646,743,20,0
2008-02-06 08:00:00+00:00,1.9645000000000001,1.9657,1.9552,1.9576,3497,20,0
2008-02-06 12:00:00+00:00,1.9577,1.9614,1.9566,1.9590999999999998,2613,20,0
2008-02-06 16:00:00+00:00,1.9592,1.9633,1.9586000000000001,1.9614,2695,20,0
2008-02-06 20:00:00+00:00,1.9613,1.962,1.9590999999999998,1.9615,1055,20,0
2008-02-07 00:00:00+00:00,1.9614,1.9616,1.9586000000000001,1.9590999999999998,675,20,0
2008-02-07 04:00:00+00:00,1.9592,1.9621,1.9586000000000001,1.9611,698,20,0
2008-02-07 08:00:00+00:00,1.9613,1.9613,1.9506000000000001,1.9518,3009,20,0
2008-02-07 12:00:00+00:00,1.9519,1.9558,1.9409,1.9435,5140,20,0
2008-02-07 16:00:00+00:00,1.9434,1.9468999999999999,1.9386,1.9412,3682,20,0
2008-02-07 20:00:00+00:00,1.9411,1.9435,1.9392,1.9433,1445,20,0
2008-02-08 00:00:00+00:00,1.9431,1.9445999999999999,1.9413,1.944,590,20,0
2008-02-08 04:00:00+00:00,1.9441000000000002,1.9452,1.9428,1.9449999999999998,494,20,0
2008-02-08 08:00:00+00:00,1.9452,1.9508,1.9401000000000002,1.9489,3390,20,0
2008-02-08 12:00:00+00:00,1.9489999999999998,1.9498,1.9439,1.9449,2909,20,0
2008-02-08 16:00:00+00:00,1.9447999999999999,1.9506000000000001,1.9442,1.9452,2803,20,0
2008-02-08 20:00:00+00:00,1.9453,1.9468999999999999,1.9445999999999999,1.9458,770,20,0
2008-02-11 00:00:00+00:00,1.9464000000000001,1.9483000000000001,1.9452,1.9473,657,20,0
2008-02-11 04:00:00+00:00,1.9474,1.9487999999999999,1.9461,1.9472,849,20,0
2008-02-11 08:00:00+00:00,1.9471,1.9529,1.9401000000000002,1.9513,3226,20,0
2008-02-11 12:00:00+00:00,1.9514,1.9517,1.9438,1.9449,2720,20,0
2008-02-11 16:00:00+00:00,1.9449999999999998,1.951,1.9445999999999999,1.9508999999999999,2413,20,0
2008-02-11 20:00:00+00:00,1.951,1.9517,1.9485999999999999,1.9506999999999999,869,20,0
2008-02-12 00:00:00+00:00,1.9506000000000001,1.9516,1.9489999999999998,1.9506999999999999,689,20,0
2008-02-12 04:00:00+00:00,1.9506000000000001,1.9531,1.95,1.9527999999999999,675,20,0
2008-02-12 08:00:00+00:00,1.9529,1.9555,1.9444,1.9494,5292,20,0
2008-02-12 12:00:00+00:00,1.9492,1.9607,1.9487,1.9595,3550,20,0
2008-02-12 16:00:00+00:00,1.9593,1.9633,1.9593,1.9607999999999999,2448,20,0
2008-02-12 20:00:00+00:00,1.9609,1.9628999999999999,1.9584000000000001,1.9586999999999999,1236,20,0
2008-02-13 00:00:00+00:00,1.9588999999999999,1.9605000000000001,1.9562,1.9588,817,20,0
2008-02-13 04:00:00+00:00,1.9588999999999999,1.9598,1.9566,1.9574,985,20,0
2008-02-13 08:00:00+00:00,1.9575,1.9653,1.9548999999999999,1.9644,3378,20,0
2008-02-13 12:00:00+00:00,1.9643000000000002,1.9647000000000001,1.9594,1.9603000000000002,3886,20,0
2008-02-13 16:00:00+00:00,1.9604,1.9649999999999999,1.9597,1.9646,2473,20,0
2008-02-13 20:00:00+00:00,1.9647000000000001,1.9663,1.9622000000000002,1.9627,951,20,0
2008-02-14 00:00:00+00:00,1.9625,1.964,1.9614,1.9622000000000002,681,20,0
2008-02-14 04:00:00+00:00,1.9623,1.9647999999999999,1.9619,1.9644,568,20,0
2008-02-14 08:00:00+00:00,1.9643000000000002,1.9718,1.9643000000000002,1.9696,2908,20,0
2008-02-14 12:00:00+00:00,1.9697,1.9727999999999999,1.9672,1.97,2727,20,0
2008-02-14 16:00:00+00:00,1.9701,1.9737,1.9685000000000001,1.9696,2654,20,0
2008-02-14 20:00:00+00:00,1.9695,1.97,1.968,1.9685000000000001,996,20,0
2008-02-15 00:00:00+00:00,1.9686,1.9696,1.9678,1.9687000000000001,453,20,0
2008-02-15 04:00:00+00:00,1.9687999999999999,1.9723000000000002,1.9684,1.9708,795,20,0
2008-02-15 08:00:00+00:00,1.9708999999999999,1.9713,1.9604,1.9618,3052,20,0
2008-02-15 12:00:00+00:00,1.9619,1.9639,1.9599,1.9637,3497,20,0
2008-02-15 16:00:00+00:00,1.9638,1.9658,1.9579,1.9593,2153,20,0
2008-02-15 20:00:00+00:00,1.9594,1.9615,1.9590999999999998,1.9612,590,20,0
2008-02-18 00:00:00+00:00,1.9567999999999999,1.9602,1.9566,1.9601,585,20,0
2008-02-18 04:00:00+00:00,1.9605000000000001,1.9636,1.9588999999999999,1.9588999999999999,746,20,0
2008-02-18 08:00:00+00:00,1.9586999999999999,1.9588999999999999,1.9491,1.9508,2952,20,0
2008-02-18 12:00:00+00:00,1.9508999999999999,1.9525000000000001,1.9474,1.9506000000000001,2245,20,0
2008-02-18 16:00:00+00:00,1.9506999999999999,1.9533,1.9478,1.9493,1427,20,0
2008-02-18 20:00:00+00:00,1.9494,1.9533,1.9493,1.9516,562,20,0
2008-02-19 00:00:00+00:00,1.9517,1.9517,1.9474,1.9492,879,20,0
2008-02-19 04:00:00+00:00,1.9493,1.9522,1.9475,1.9512,1214,20,0
2008-02-19 08:00:00+00:00,1.9510999999999998,1.9542000000000002,1.9452,1.9482,5160,20,0
2008-02-19 12:00:00+00:00,1.9481000000000002,1.9534,1.9476,1.9514,2791,20,0
2008-02-19 16:00:00+00:00,1.9513,1.9521,1.9482,1.9483000000000001,1832,20,0
2008-02-19 20:00:00+00:00,1.9482,1.9505,1.9475,1.9485000000000001,887,20,0
2008-02-20 00:00:00+00:00,1.9484,1.9496,1.946,1.9493,546,20,0
2008-02-20 04:00:00+00:00,1.9494,1.9501,1.9473,1.9478,1040,20,0
2008-02-20 08:00:00+00:00,1.9477,1.9499,1.9435,1.9465,3184,20,0
2008-02-20 12:00:00+00:00,1.9464000000000001,1.9466,1.9361000000000002,1.9398,4183,20,0
2008-02-20 16:00:00+00:00,1.9397,1.9428999999999998,1.9385,1.9413,2587,20,0
2008-02-20 20:00:00+00:00,1.9414,1.9443000000000001,1.9401000000000002,1.9419,1356,20,0
2008-02-21 00:00:00+00:00,1.942,1.9436,1.9415,1.9424000000000001,590,20,0
2008-02-21 04:00:00+00:00,1.9425,1.9471,1.9409999999999998,1.9456,989,20,0
2008-02-21 08:00:00+00:00,1.9455,1.9585,1.9447999999999999,1.9578,3543,20,0
2008-02-21 12:00:00+00:00,1.9579,1.9596,1.9532,1.9566,2729,20,0
2008-02-21 16:00:00+00:00,1.9565000000000001,1.9641,1.9548999999999999,1.9632,2982,20,0
2008-02-21 20:00:00+00:00,1.9630999999999998,1.9636,1.9607999999999999,1.9633,946,20,0
2008-02-22 00:00:00+00:00,1.9630999999999998,1.9682,1.9609,1.9653,998,20,0
2008-02-22 04:00:00+00:00,1.9651999999999998,1.9666000000000001,1.9634,1.9638,782,20,0
2008-02-22 08:00:00+00:00,1.9639,1.9683000000000002,1.962,1.966,2764,20,0
2008-02-22 12:00:00+00:00,1.9662,1.9707,1.9651,1.9698,2276,20,0
2008-02-22 16:00:00+00:00,1.9696,1.9696,1.9651,1.9678,2022,20,0
2008-02-22 20:00:00+00:00,1.9677,1.9687000000000001,1.9666000000000001,1.9668,639,20,0
2008-02-25 00:00:00+00:00,1.9689999999999999,1.9695,1.9662,1.9667,506,20,0
2008-02-25 04:00:00+00:00,1.9666000000000001,1.9668,1.9651999999999998,1.9662,589,20,0
2008-02-25 08:00:00+00:00,1.9661,1.9665,1.9616,1.9647000000000001,3133,20,0
2008-02-25 12:00:00+00:00,1.9646,1.9699,1.9628,1.9691999999999998,2042,20,0
2008-02-25 16:00:00+00:00,1.9689999999999999,1.9691,1.9662,1.9674,2082,20,0
2008-02-25 20:00:00+00:00,1.9673,1.9682,1.9664000000000001,1.9665,688,20,0
2008-02-26 00:00:00+00:00,1.9666000000000001,1.9670999999999998,1.9654,1.966,540,20,0
2008-02-26 04:00:00+00:00,1.9659,1.9668999999999999,1.9643000000000002,1.9653,729,20,0
2008-02-26 08:00:00+00:00,1.9654,1.9723000000000002,1.9643000000000002,1.9702,3178,20,0
2008-02-26 12:00:00+00:00,1.9701,1.9752999999999998,1.9687999999999999,1.9724,2938,20,0
2008-02-26 16:00:00+00:00,1.9721,1.9861,1.9708,1.9847000000000001,3000,20,0
2008-02-26 20:00:00+00:00,1.9846,1.9899,1.9837,1.9877,2034,20,0
2008-02-27 00:00:00+00:00,1.9876,1.9891,1.9844,1.9851999999999999,1160,20,0
2008-02-27 04:00:00+00:00,1.9853,1.9896,1.9851999999999999,1.9895,987,20,0
2008-02-27 08:00:00+00:00,1.9897,1.9971,1.9856,1.9865,4602,20,0
2008-02-27 12:00:00+00:00,1.9864000000000002,1.991,1.9824000000000002,1.9903,3654,20,0
2008-02-27 16:00:00+00:00,1.9902,1.9936,1.9853,1.9858,3450,20,0
2008-02-27 20:00:00+00:00,1.9859,1.9863,1.979,1.9822,1682,20,0
2008-02-28 00:00:00+00:00,1.9824000000000002,1.9839,1.9813,1.9824000000000002,956,20,0
2008-02-28 04:00:00+00:00,1.9825,1.9848,1.9822,1.9828000000000001,874,20,0
2008-02-28 08:00:00+00:00,1.9825,1.9832,1.9762,1.9811999999999999,3201,20,0
2008-02-28 12:00:00+00:00,1.9811,1.988,1.9787,1.9876,3402,20,0
2008-02-28 16:00:00+00:00,1.9875,1.9946000000000002,1.9858,1.9939,3362,20,0
2008-02-28 20:00:00+00:00,1.9941,1.9944,1.9872,1.9889999999999999,1348,20,0
2008-02-29 00:00:00+00:00,1.9889000000000001,1.9907,1.9867,1.9883,1054,20,0
2008-02-29 04:00:00+00:00,1.9884,1.9889000000000001,1.9864000000000002,1.988,858,20,0
2008-02-29 08:00:00+00:00,1.987,1.992,1.9811999999999999,1.9818,3745,20,0
2008-02-29 12:00:00+00:00,1.9817,1.9878,1.9783,1.9857,4195,20,0
2008-02-29 16:00:00+00:00,1.9856,1.9903,1.984,1.9872,3273,20,0
2008-02-29 20:00:00+00:00,1.9870999999999999,1.9891,1.9863,1.9891,947,20,0
2008-03-03 00:00:00+00:00,1.9858,1.9870999999999999,1.9839,1.9839,1019,20,0
2008-03-03 04:00:00+00:00,1.9837,1.9862,1.9832,1.9849,794,20,0
2008-03-03 08:00:00+00:00,1.9849999999999999,1.9875,1.9808,1.9849,4582,20,0
2008-03-03 12:00:00+00:00,1.9848,1.9915,1.9826000000000001,1.9910999999999999,3607,20,0
2008-03-03 16:00:00+00:00,1.9912,1.9936,1.9809999999999999,1.9836,3390,20,0
2008-03-03 20:00:00+00:00,1.9837,1.9859,1.9819,1.9832999999999998,984,20,0
2008-03-04 00:00:00+00:00,1.9834,1.9856,1.9828999999999999,1.9843,683,20,0
2008-03-04 04:00:00+00:00,1.9841,1.9872,1.9839,1.9866000000000001,812,20,0
2008-03-04 08:00:00+00:00,1.9867,1.9882,1.9811999999999999,1.9862,2999,20,0
2008-03-04 12:00:00+00:00,1.9861,1.9889000000000001,1.9849,1.9863,2694,20,0
2008-03-04 16:00:00+00:00,1.9862,1.9883,1.9835,1.9842,2894,20,0
2008-03-04 20:00:00+00:00,1.9843,1.9874,1.9821,1.9847000000000001,991,20,0
2008-03-05 00:00:00+00:00,1.9849999999999999,1.986,1.9838,1.9843,437,20,0
2008-03-05 04:00:00+00:00,1.9842,1.9851999999999999,1.9832,1.9849,927,20,0
2008-03-05 08:00:00+00:00,1.9848,1.9849,1.972,1.9796,4384,20,0
2008-03-05 12:00:00+00:00,1.9795,1.9834,1.9765000000000001,1.983,2800,20,0
2008-03-05 16:00:00+00:00,1.9830999999999999,1.9965000000000002,1.9816,1.9935,3688,20,0
2008-03-05 20:00:00+00:00,1.9936,1.9942,1.9905,1.9924,979,20,0
2008-03-06 00:00:00+00:00,1.9922,1.9928,1.9895,1.9906000000000001,704,20,0
2008-03-06 04:00:00+00:00,1.9905,1.9933,1.9896,1.9917,851,20,0
2008-03-06 08:00:00+00:00,1.9916,1.9981,1.9906000000000001,1.9936,3127,20,0
2008-03-06 12:00:00+00:00,1.9937,2.0058,1.9928,2.0029,5000,20,0
2008-03-06 16:00:00+00:00,2.003,2.0095,2.003,2.008,3052,20,0
2008-03-06 20:00:00+00:00,2.0079,2.0115,2.0064,2.0106,1447,20,0
2008-03-07 00:00:00+00:00,2.0105,2.0137,2.0097,2.0107,673,20,0
2008-03-07 04:00:00+00:00,2.0109,2.0156,2.0101,2.0148,898,20,0
2008-03-07 08:00:00+00:00,2.0147,2.0159,2.0111,2.0132,4210,20,0
2008-03-07 12:00:00+00:00,2.0133,2.0215,2.0121,2.0165,5341,20,0
2008-03-07 16:00:00+00:00,2.0166,2.0168,2.0116,2.0142,2917,20,0
2008-03-07 20:00:00+00:00,2.0141,2.0166,2.0131,2.0135,924,20,0
2008-03-10 00:00:00+00:00,2.0195,2.0204,2.018,2.019,717,20,0
2008-03-10 04:00:00+00:00,2.0191,2.0197,2.015,2.0184,629,20,0
2008-03-10 08:00:00+00:00,2.0183,2.0219,2.0155,2.0192,3553,20,0
2008-03-10 12:00:00+00:00,2.0191,2.0203,2.0149,2.0157,3656,20,0
2008-03-10 16:00:00+00:00,2.0158,2.0177,2.0087,2.0094,2436,20,0
2008-03-10 20:00:00+00:00,2.0095,2.0107,2.005,2.0106,1137,20,0
2008-03-11 00:00:00+00:00,2.0105,2.0105,2.006,2.0064,1004,20,0
