,time,open,high,low,close,tick_volume,spread,real_volume,BASE_SMA,SML_SMA,detection_time,pivot_time,pivot_value,pivot_type,sml_detection_time,sml_pivot_time,sml_pivot_value,sml_pivot_type
164,2025-02-17 02:44:00+00:00,151.906,151.93,151.906,151.927,107.0,1.0,0.0,151.9647,151.9055,,,,,2025-02-17 02:43:00+00:00,2025-02-17 02:40:00+00:00,151.87,0.0
165,2025-02-17 02:45:00+00:00,151.927,151.951,151.927,151.942,62.0,1.0,0.0,151.95965,151.916,,,,,,,,
166,2025-02-17 02:46:00+00:00,151.943,151.945,151.906,151.917,83.0,1.0,0.0,151.95325000000003,151.923,,,,,,,,
167,2025-02-17 02:47:00+00:00,151.916,151.93,151.907,151.929,87.0,1.0,0.0,151.94765000000004,151.92875,,,,,2025-02-17 02:48:00+00:00,2025-02-17 02:45:00+00:00,151.951,1.0
168,2025-02-17 02:48:00+00:00,151.929,151.929,151.875,151.89,98.0,1.0,0.0,151.93930000000003,151.9195,,,,,2025-02-17 02:48:00+00:00,2025-02-17 02:45:00+00:00,151.951,1.0
169,2025-02-17 02:49:00+00:00,151.89,151.913,151.838,151.888,136.0,1.0,0.0,151.93315000000004,151.906,,,,,2025-02-17 02:48:00+00:00,2025-02-17 02:45:00+00:00,151.951,1.0
170,2025-02-17 02:50:00+00:00,151.888,151.91,151.858,151.876,148.0,1.0,0.0,151.9258,151.89575,,,,,,,,
171,2025-02-17 02:51:00+00:00,151.876,151.892,151.851,151.872,125.0,1.0,0.0,151.91805000000002,151.88150000000002,,,,,2025-02-17 02:52:00+00:00,2025-02-17 02:49:00+00:00,151.838,0.0
172,2025-02-17 02:52:00+00:00,151.872,151.916,151.865,151.904,132.0,1.0,0.0,151.91490000000002,151.885,,,,,2025-02-17 02:52:00+00:00,2025-02-17 02:49:00+00:00,151.838,0.0
173,2025-02-17 02:53:00+00:00,151.904,151.931,151.874,151.886,150.0,1.0,0.0,151.9102,151.8845,,,,,2025-02-17 02:52:00+00:00,2025-02-17 02:49:00+00:00,151.838,0.0
174,2025-02-17 02:54:00+00:00,151.887,151.928,151.839,151.867,228.0,1.0,0.0,151.90485,151.88225,,,,,2025-02-17 02:55:00+00:00,2025-02-17 02:53:00+00:00,151.931,1.0
175,2025-02-17 02:55:00+00:00,151.866,151.868,151.788,151.821,217.0,1.0,0.0,151.8972,151.8695,,,,,2025-02-17 02:55:00+00:00,2025-02-17 02:53:00+00:00,151.931,1.0
176,2025-02-17 02:56:00+00:00,151.821,151.848,151.812,151.839,113.0,1.0,0.0,151.89225,151.85325,,,,,2025-02-17 02:55:00+00:00,2025-02-17 02:53:00+00:00,151.931,1.0
177,2025-02-17 02:57:00+00:00,151.84,151.87,151.829,151.87,89.0,2.0,0.0,151.8893,151.84924999999998,,,,,,,,
178,2025-02-17 02:58:00+00:00,151.87,151.87,151.832,151.857,81.0,1.0,0.0,151.8879,151.84675,,,,,2025-02-17 02:59:00+00:00,2025-02-17 02:55:00+00:00,151.788,0.0
179,2025-02-17 02:59:00+00:00,151.857,151.891,151.852,151.885,69.0,1.0,0.0,151.88755,151.86275,,,,,2025-02-17 02:59:00+00:00,2025-02-17 02:55:00+00:00,151.788,0.0
180,2025-02-17 03:00:00+00:00,151.885,151.885,151.835,151.845,128.0,1.0,0.0,151.8855,151.86425,,,,,2025-02-17 02:59:00+00:00,2025-02-17 02:55:00+00:00,151.788,0.0
181,2025-02-17 03:01:00+00:00,151.845,151.868,151.831,151.859,75.0,1.0,0.0,151.88345,151.8615,,,,,2025-02-17 03:02:00+00:00,2025-02-17 02:59:00+00:00,151.891,1.0
182,2025-02-17 03:02:00+00:00,151.86,151.874,151.804,151.808,90.0,1.0,0.0,151.8794,151.84925,,,,,2025-02-17 03:02:00+00:00,2025-02-17 02:59:00+00:00,151.891,1.0
183,2025-02-17 03:03:00+00:00,151.808,151.811,151.779,151.793,107.0,1.0,0.0,151.87375,151.82625000000002,,,,,2025-02-17 03:02:00+00:00,2025-02-17 02:59:00+00:00,151.891,1.0
184,2025-02-17 03:04:00+00:00,151.794,151.794,151.762,151.792,153.0,1.0,0.0,151.867,151.81300000000002,,,,,,,,
185,2025-02-17 03:05:00+00:00,151.793,151.808,151.78,151.808,101.0,1.0,0.0,151.86029999999997,151.80025,,,,,2025-02-17 03:06:00+00:00,2025-02-17 03:04:00+00:00,151.762,0.0
186,2025-02-17 03:06:00+00:00,151.808,151.826,151.799,151.822,50.0,1.0,0.0,151.85555,151.80375,,,,,2025-02-17 03:06:00+00:00,2025-02-17 03:04:00+00:00,151.762,0.0
187,2025-02-17 03:07:00+00:00,151.822,151.822,151.799,151.807,58.0,1.0,0.0,151.84945,151.80725,,,,,2025-02-17 03:06:00+00:00,2025-02-17 03:04:00+00:00,151.762,0.0
188,2025-02-17 03:08:00+00:00,151.806,151.828,151.794,151.805,108.0,1.0,0.0,151.8452,151.8105,,,,,2025-02-17 03:09:00+00:00,2025-02-17 03:08:00+00:00,151.828,1.0
189,2025-02-17 03:09:00+00:00,151.805,151.813,151.759,151.765,84.0,1.0,0.0,151.83905,151.79975000000002,,,,,2025-02-17 03:09:00+00:00,2025-02-17 03:08:00+00:00,151.828,1.0
190,2025-02-17 03:10:00+00:00,151.765,151.787,151.755,151.756,152.0,1.0,0.0,151.83304999999996,151.78324999999998,,,,,2025-02-17 03:09:00+00:00,2025-02-17 03:08:00+00:00,151.828,1.0
191,2025-02-17 03:11:00+00:00,151.756,151.776,151.749,151.757,95.0,1.0,0.0,151.82729999999998,151.77075000000002,,,,,,,,
192,2025-02-17 03:12:00+00:00,151.762,151.789,151.755,151.777,101.0,1.0,0.0,151.82095,151.76375,,,,,2025-02-17 03:13:00+00:00,2025-02-17 03:11:00+00:00,151.749,0.0
193,2025-02-17 03:13:00+00:00,151.778,151.793,151.771,151.782,81.0,1.0,0.0,151.81575,151.768,,,,,2025-02-17 03:13:00+00:00,2025-02-17 03:11:00+00:00,151.749,0.0
194,2025-02-17 03:14:00+00:00,151.782,151.787,151.772,151.782,66.0,2.0,0.0,151.81150000000002,151.77450000000002,,,,,2025-02-17 03:13:00+00:00,2025-02-17 03:11:00+00:00,151.749,0.0
195,2025-02-17 03:15:00+00:00,151.782,151.788,151.772,151.774,64.0,1.0,0.0,151.80915,151.77875,,,,,,,,
196,2025-02-17 03:16:00+00:00,151.774,151.815,151.774,151.804,74.0,1.0,0.0,151.8074,151.7855,,,,,,,,
197,2025-02-17 03:17:00+00:00,151.804,151.852,151.804,151.836,82.0,1.0,0.0,151.8057,151.799,,,,,,,,
198,2025-02-17 03:18:00+00:00,151.836,151.838,151.811,151.836,79.0,1.0,0.0,151.80465000000004,151.8125,,,,,,,,
199,2025-02-17 03:19:00+00:00,151.836,151.844,151.817,151.835,71.0,1.0,0.0,151.80215,151.82775,,,,,,,,
200,2025-02-17 03:20:00+00:00,151.835,151.843,151.823,151.841,89.0,1.0,0.0,151.80195,151.83700000000002,,,,,,,,
201,2025-02-17 03:21:00+00:00,151.841,151.844,151.835,151.843,58.0,1.0,0.0,151.80115,151.83875,,,,,,,,
202,2025-02-17 03:22:00+00:00,151.843,151.851,151.827,151.83,64.0,1.0,0.0,151.80225000000002,151.83725,,,,,,,,
203,2025-02-17 03:23:00+00:00,151.831,151.854,151.83,151.854,57.0,1.0,0.0,151.80530000000002,151.842,,,,,,,,
204,2025-02-17 03:24:00+00:00,151.854,151.892,151.851,151.851,79.0,1.0,0.0,151.80825,151.8445,,,,,2025-02-17 03:25:00+00:00,2025-02-17 03:24:00+00:00,151.892,1.0
205,2025-02-17 03:25:00+00:00,151.851,151.861,151.828,151.828,89.0,1.0,0.0,151.80925,151.84075,,,,,2025-02-17 03:25:00+00:00,2025-02-17 03:24:00+00:00,151.892,1.0
206,2025-02-17 03:26:00+00:00,151.828,151.836,151.827,151.827,63.0,1.0,0.0,151.8095,151.84,,,,,2025-02-17 03:25:00+00:00,2025-02-17 03:24:00+00:00,151.892,1.0
207,2025-02-17 03:27:00+00:00,151.827,151.834,151.801,151.803,66.0,2.0,0.0,151.8093,151.82725,,,,,,,,
208,2025-02-17 03:28:00+00:00,151.803,151.808,151.782,151.794,64.0,1.0,0.0,151.80875,151.813,,,,,,,,
209,2025-02-17 03:29:00+00:00,151.794,151.803,151.772,151.778,78.0,1.0,0.0,151.80939999999998,151.8005,,,,,,,,
210,2025-02-17 03:30:00+00:00,151.778,151.795,151.763,151.782,73.0,1.0,0.0,151.8107,151.78925,2025-02-17 03:31:00+00:00,2025-02-17 03:11:00+00:00,151.749,0.0,,,,
211,2025-02-17 03:31:00+00:00,151.78,151.814,151.779,151.789,104.0,1.0,0.0,151.8123,151.78575,2025-02-17 03:31:00+00:00,2025-02-17 03:11:00+00:00,151.749,0.0,,,,
212,2025-02-17 03:32:00+00:00,151.789,151.808,151.766,151.806,142.0,2.0,0.0,151.81375000000003,151.78875,2025-02-17 03:31:00+00:00,2025-02-17 03:11:00+00:00,151.749,0.0,2025-02-17 03:33:00+00:00,2025-02-17 03:30:00+00:00,151.763,0.0
213,2025-02-17 03:33:00+00:00,151.806,151.837,151.801,151.837,81.0,1.0,0.0,151.81650000000002,151.8035,,,,,2025-02-17 03:33:00+00:00,2025-02-17 03:30:00+00:00,151.763,0.0
214,2025-02-17 03:34:00+00:00,151.837,151.837,151.801,151.815,113.0,1.0,0.0,151.81815000000003,151.81175000000002,,,,,2025-02-17 03:33:00+00:00,2025-02-17 03:30:00+00:00,151.763,0.0
215,2025-02-17 03:35:00+00:00,151.815,151.836,151.815,151.828,85.0,1.0,0.0,151.82085,151.82150000000001,,,,,,,,
216,2025-02-17 03:36:00+00:00,151.828,151.838,151.796,151.799,81.0,1.0,0.0,151.8206,151.81975,,,,,2025-02-17 03:37:00+00:00,2025-02-17 03:36:00+00:00,151.838,1.0
217,2025-02-17 03:37:00+00:00,151.799,151.818,151.779,151.78,101.0,2.0,0.0,151.8178,151.8055,,,,,2025-02-17 03:37:00+00:00,2025-02-17 03:36:00+00:00,151.838,1.0
218,2025-02-17 03:38:00+00:00,151.78,151.781,151.775,151.777,87.0,1.0,0.0,151.81485,151.796,,,,,2025-02-17 03:37:00+00:00,2025-02-17 03:36:00+00:00,151.838,1.0
219,2025-02-17 03:39:00+00:00,151.777,151.793,151.767,151.791,69.0,1.0,0.0,151.81265000000002,151.78674999999998,2025-02-17 03:40:00+00:00,2025-02-17 03:36:00+00:00,151.838,1.0,,,,
220,2025-02-17 03:40:00+00:00,151.791,151.806,151.786,151.793,95.0,1.0,0.0,151.81025000000002,151.78525000000002,2025-02-17 03:40:00+00:00,2025-02-17 03:36:00+00:00,151.838,1.0,2025-02-17 03:41:00+00:00,2025-02-17 03:39:00+00:00,151.767,0.0
221,2025-02-17 03:41:00+00:00,151.793,151.807,151.781,151.8,81.0,1.0,0.0,151.80810000000002,151.79025000000001,2025-02-17 03:40:00+00:00,2025-02-17 03:36:00+00:00,151.838,1.0,2025-02-17 03:41:00+00:00,2025-02-17 03:39:00+00:00,151.767,0.0
222,2025-02-17 03:42:00+00:00,151.802,151.805,151.785,151.788,76.0,1.0,0.0,151.80600000000004,151.793,,,,,2025-02-17 03:41:00+00:00,2025-02-17 03:39:00+00:00,151.767,0.0
223,2025-02-17 03:43:00+00:00,151.788,151.799,151.78,151.786,96.0,1.0,0.0,151.80260000000004,151.79175,,,,,2025-02-17 03:44:00+00:00,2025-02-17 03:41:00+00:00,151.807,1.0
224,2025-02-17 03:44:00+00:00,151.786,151.788,151.77,151.778,79.0,1.0,0.0,151.79895000000002,151.788,,,,,2025-02-17 03:44:00+00:00,2025-02-17 03:41:00+00:00,151.807,1.0
225,2025-02-17 03:45:00+00:00,151.778,151.781,151.738,151.754,81.0,1.0,0.0,151.79525000000004,151.7765,,,,,2025-02-17 03:44:00+00:00,2025-02-17 03:41:00+00:00,151.807,1.0
226,2025-02-17 03:46:00+00:00,151.756,151.838,151.752,151.824,88.0,2.0,0.0,151.79510000000005,151.7855,,,,,2025-02-17 03:46:00+00:00,2025-02-17 03:45:00+00:00,151.738,0.0
227,2025-02-17 03:47:00+00:00,151.824,151.856,151.824,151.853,85.0,1.0,0.0,151.79760000000002,151.80225000000002,,,,,2025-02-17 03:46:00+00:00,2025-02-17 03:45:00+00:00,151.738,0.0
228,2025-02-17 03:48:00+00:00,151.853,151.87,151.841,151.844,75.0,1.0,0.0,151.80010000000001,151.81875,,,,,,,,
229,2025-02-17 03:49:00+00:00,151.844,151.848,151.831,151.841,53.0,1.0,0.0,151.80325,151.84050000000002,2025-02-17 03:50:00+00:00,2025-02-17 03:45:00+00:00,151.738,0.0,,,,
230,2025-02-17 03:50:00+00:00,151.841,151.869,151.841,151.866,49.0,2.0,0.0,151.80745,151.851,2025-02-17 03:50:00+00:00,2025-02-17 03:45:00+00:00,151.738,0.0,,,,
231,2025-02-17 03:51:00+00:00,151.866,151.875,151.843,151.858,59.0,2.0,0.0,151.8109,151.85225000000003,2025-02-17 03:50:00+00:00,2025-02-17 03:45:00+00:00,151.738,0.0,,,,
232,2025-02-17 03:52:00+00:00,151.858,151.874,151.853,151.867,104.0,1.0,0.0,151.81395,151.858,,,,,,,,
233,2025-02-17 03:53:00+00:00,151.867,151.889,151.855,151.884,82.0,1.0,0.0,151.8163,151.86875,,,,,,,,
234,2025-02-17 03:54:00+00:00,151.884,151.9,151.866,151.873,125.0,1.0,0.0,151.8192,151.8705,,,,,,,,
235,2025-02-17 03:55:00+00:00,151.873,151.89,151.873,151.885,79.0,1.0,0.0,151.82205,151.87725,,,,,,,,
236,2025-02-17 03:56:00+00:00,151.885,151.886,151.866,151.871,67.0,1.0,0.0,151.82565,151.87824999999998,,,,,2025-02-17 03:57:00+00:00,2025-02-17 03:54:00+00:00,151.9,1.0
237,2025-02-17 03:57:00+00:00,151.871,151.874,151.848,151.871,65.0,1.0,0.0,151.8302,151.875,,,,,2025-02-17 03:57:00+00:00,2025-02-17 03:54:00+00:00,151.9,1.0
238,2025-02-17 03:58:00+00:00,151.871,151.895,151.87,151.894,74.0,1.0,0.0,151.83604999999997,151.88025,,,,,2025-02-17 03:57:00+00:00,2025-02-17 03:54:00+00:00,151.9,1.0
239,2025-02-17 03:59:00+00:00,151.894,151.912,151.89,151.9,72.0,1.0,0.0,151.8415,151.88400000000001,,,,,2025-02-17 03:59:00+00:00,2025-02-17 03:57:00+00:00,151.848,0.0
240,2025-02-17 04:00:00+00:00,151.901,151.937,151.891,151.922,110.0,1.0,0.0,151.84795,151.89675,,,,,2025-02-17 03:59:00+00:00,2025-02-17 03:57:00+00:00,151.848,0.0
241,2025-02-17 04:01:00+00:00,151.926,151.926,151.879,151.882,80.0,1.0,0.0,151.85205,151.8995,,,,,2025-02-17 04:02:00+00:00,2025-02-17 04:00:00+00:00,151.937,1.0
242,2025-02-17 04:02:00+00:00,151.882,151.894,151.867,151.876,102.0,1.0,0.0,151.85645,151.895,,,,,2025-02-17 04:02:00+00:00,2025-02-17 04:00:00+00:00,151.937,1.0
243,2025-02-17 04:03:00+00:00,151.876,151.892,151.876,151.885,57.0,1.0,0.0,151.86139999999997,151.89124999999999,,,,,2025-02-17 04:02:00+00:00,2025-02-17 04:00:00+00:00,151.937,1.0
244,2025-02-17 04:04:00+00:00,151.885,151.886,151.86,151.875,52.0,1.0,0.0,151.86624999999998,151.8795,,,,,,,,
245,2025-02-17 04:05:00+00:00,151.875,151.895,151.867,151.873,52.0,1.0,0.0,151.8722,151.87725,,,,,,,,
246,2025-02-17 04:06:00+00:00,151.873,151.886,151.864,151.868,38.0,1.0,0.0,151.8744,151.87525,,,,,,,,
247,2025-02-17 04:07:00+00:00,151.868,151.872,151.835,151.859,62.0,1.0,0.0,151.87470000000002,151.86875,,,,,,,,
248,2025-02-17 04:08:00+00:00,151.859,151.86,151.808,151.81,73.0,1.0,0.0,151.873,151.85250000000002,,,,,,,,
249,2025-02-17 04:09:00+00:00,151.81,151.836,151.81,151.818,72.0,1.0,0.0,151.87185,151.83875,,,,,,,,
250,2025-02-17 04:10:00+00:00,151.818,151.82,151.773,151.788,90.0,1.0,0.0,151.86795,151.81875,2025-02-17 04:11:00+00:00,2025-02-17 04:00:00+00:00,151.937,1.0,,,,
251,2025-02-17 04:11:00+00:00,151.788,151.816,151.788,151.803,67.0,1.0,0.0,151.86520000000002,151.80475,2025-02-17 04:11:00+00:00,2025-02-17 04:00:00+00:00,151.937,1.0,2025-02-17 04:12:00+00:00,2025-02-17 04:10:00+00:00,151.773,0.0
252,2025-02-17 04:12:00+00:00,151.803,151.834,151.803,151.824,113.0,1.0,0.0,151.86305000000002,151.80825,2025-02-17 04:11:00+00:00,2025-02-17 04:00:00+00:00,151.937,1.0,2025-02-17 04:12:00+00:00,2025-02-17 04:10:00+00:00,151.773,0.0
253,2025-02-17 04:13:00+00:00,151.824,151.825,151.779,151.783,135.0,1.0,0.0,151.858,151.7995,,,,,2025-02-17 04:12:00+00:00,2025-02-17 04:10:00+00:00,151.773,0.0
254,2025-02-17 04:14:00+00:00,151.784,151.802,151.775,151.788,122.0,1.0,0.0,151.85375000000002,151.7995,,,,,2025-02-17 04:14:00+00:00,2025-02-17 04:12:00+00:00,151.834,1.0
255,2025-02-17 04:15:00+00:00,151.788,151.804,151.788,151.802,55.0,1.0,0.0,151.8496,151.79925,,,,,2025-02-17 04:14:00+00:00,2025-02-17 04:12:00+00:00,151.834,1.0
256,2025-02-17 04:16:00+00:00,151.802,151.812,151.79,151.8,118.0,1.0,0.0,151.84605000000002,151.79325,,,,,2025-02-17 04:17:00+00:00,2025-02-17 04:14:00+00:00,151.775,0.0
257,2025-02-17 04:17:00+00:00,151.8,151.821,151.8,151.811,51.0,1.0,0.0,151.84305000000003,151.80025,,,,,2025-02-17 04:17:00+00:00,2025-02-17 04:14:00+00:00,151.775,0.0
258,2025-02-17 04:18:00+00:00,151.811,151.83,151.81,151.817,61.0,1.0,0.0,151.8392,151.8075,,,,,2025-02-17 04:17:00+00:00,2025-02-17 04:14:00+00:00,151.775,0.0
259,2025-02-17 04:19:00+00:00,151.817,151.817,151.779,151.788,94.0,1.0,0.0,151.83360000000002,151.804,,,,,2025-02-17 04:19:00+00:00,2025-02-17 04:18:00+00:00,151.83,1.0
260,2025-02-17 04:20:00+00:00,151.788,151.803,151.787,151.801,53.0,1.0,0.0,151.82755,151.80425000000002,,,,,2025-02-17 04:19:00+00:00,2025-02-17 04:18:00+00:00,151.83,1.0
261,2025-02-17 04:21:00+00:00,151.801,151.827,151.8,151.805,48.0,1.0,0.0,151.8237,151.80275,,,,,2025-02-17 04:22:00+00:00,2025-02-17 04:19:00+00:00,151.779,0.0
262,2025-02-17 04:22:00+00:00,151.805,151.831,151.805,151.83,89.0,1.0,0.0,151.82139999999998,151.806,,,,,2025-02-17 04:22:00+00:00,2025-02-17 04:19:00+00:00,151.779,0.0
263,2025-02-17 04:23:00+00:00,151.83,151.832,151.803,151.805,58.0,1.0,0.0,151.8174,151.81025,,,,,2025-02-17 04:22:00+00:00,2025-02-17 04:19:00+00:00,151.779,0.0
264,2025-02-17 04:24:00+00:00,151.805,151.807,151.785,151.791,46.0,1.0,0.0,151.8132,151.80775,,,,,2025-02-17 04:25:00+00:00,2025-02-17 04:23:00+00:00,151.832,1.0
265,2025-02-17 04:25:00+00:00,151.791,151.801,151.788,151.8,42.0,1.0,0.0,151.80955,151.8065,,,,,2025-02-17 04:25:00+00:00,2025-02-17 04:23:00+00:00,151.832,1.0
266,2025-02-17 04:26:00+00:00,151.8,151.8,151.751,151.753,44.0,1.0,0.0,151.80380000000002,151.78725,,,,,2025-02-17 04:25:00+00:00,2025-02-17 04:23:00+00:00,151.832,1.0
267,2025-02-17 04:27:00+00:00,151.753,151.802,151.752,151.791,70.0,1.0,0.0,151.80040000000002,151.78375,,,,,,,,
268,2025-02-17 04:28:00+00:00,151.791,151.797,151.789,151.789,38.0,1.0,0.0,151.79935,151.78325,,,,,,,,
269,2025-02-17 04:29:00+00:00,151.789,151.793,151.767,151.767,61.0,2.0,0.0,151.79680000000002,151.77499999999998,,,,,,,,
270,2025-02-17 04:30:00+00:00,151.767,151.77,151.755,151.758,66.0,2.0,0.0,151.7953,151.77625,,,,,,,,
271,2025-02-17 04:31:00+00:00,151.757,151.759,151.749,151.754,50.0,1.0,0.0,151.79285000000002,151.767,,,,,,,,
272,2025-02-17 04:32:00+00:00,151.754,151.754,151.721,151.748,89.0,1.0,0.0,151.78905,151.75675,,,,,,,,
273,2025-02-17 04:33:00+00:00,151.748,151.758,151.737,151.755,53.0,1.0,0.0,151.78765,151.75375,,,,,,,,
274,2025-02-17 04:34:00+00:00,151.755,151.755,151.697,151.699,89.0,1.0,0.0,151.78320000000002,151.73899999999998,,,,,,,,
275,2025-02-17 04:35:00+00:00,151.702,151.715,151.702,151.708,35.0,1.0,0.0,151.77849999999998,151.7275,,,,,,,,
276,2025-02-17 04:36:00+00:00,151.708,151.715,151.678,151.678,60.0,2.0,0.0,151.7724,151.71,,,,,,,,
277,2025-02-17 04:37:00+00:00,151.678,151.683,151.639,151.645,97.0,3.0,0.0,151.76409999999998,151.6825,,,,,,,,
278,2025-02-17 04:38:00+00:00,151.645,151.666,151.645,151.659,111.0,1.0,0.0,151.7562,151.67249999999999,,,,,,,,
279,2025-02-17 04:39:00+00:00,151.659,151.661,151.63,151.632,67.0,1.0,0.0,151.7484,151.6535,,,,,,,,
280,2025-02-17 04:40:00+00:00,151.631,151.636,151.6,151.629,119.0,1.0,0.0,151.7398,151.64124999999999,,,,,,,,
281,2025-02-17 04:41:00+00:00,151.629,151.634,151.609,151.624,91.0,1.0,0.0,151.73075,151.636,,,,,,,,
282,2025-02-17 04:42:00+00:00,151.624,151.641,151.621,151.631,87.0,1.0,0.0,151.72079999999997,151.629,,,,,,,,
283,2025-02-17 04:43:00+00:00,151.631,151.631,151.606,151.611,56.0,1.0,0.0,151.71109999999996,151.62375,,,,,,,,
284,2025-02-17 04:44:00+00:00,151.611,151.625,151.591,151.625,87.0,1.0,0.0,151.7028,151.62275,,,,,,,,
285,2025-02-17 04:45:00+00:00,151.624,151.636,151.603,151.625,124.0,1.0,0.0,151.69405,151.623,,,,,,,,
286,2025-02-17 04:46:00+00:00,151.625,151.631,151.612,151.625,85.0,1.0,0.0,151.68765000000002,151.6215,,,,,2025-02-17 04:47:00+00:00,2025-02-17 04:44:00+00:00,151.591,0.0
287,2025-02-17 04:47:00+00:00,151.626,151.65,151.617,151.649,76.0,1.0,0.0,151.68055,151.631,,,,,2025-02-17 04:47:00+00:00,2025-02-17 04:44:00+00:00,151.591,0.0
288,2025-02-17 04:48:00+00:00,151.649,151.649,151.596,151.599,100.0,1.0,0.0,151.67105,151.6245,,,,,2025-02-17 04:47:00+00:00,2025-02-17 04:44:00+00:00,151.591,0.0
289,2025-02-17 04:49:00+00:00,151.599,151.62,151.599,151.609,63.0,1.0,0.0,151.66315,151.6205,,,,,2025-02-17 04:49:00+00:00,2025-02-17 04:47:00+00:00,151.65,1.0
290,2025-02-17 04:50:00+00:00,151.609,151.612,151.556,151.557,112.0,1.0,0.0,151.65310000000002,151.6035,,,,,2025-02-17 04:49:00+00:00,2025-02-17 04:47:00+00:00,151.65,1.0
291,2025-02-17 04:51:00+00:00,151.557,151.574,151.553,151.557,131.0,1.0,0.0,151.64325000000005,151.5805,,,,,,,,
292,2025-02-17 04:52:00+00:00,151.557,151.577,151.537,151.576,112.0,1.0,0.0,151.63465000000005,151.57475,,,,,,,,
293,2025-02-17 04:53:00+00:00,151.576,151.577,151.526,151.528,105.0,1.0,0.0,151.62330000000003,151.5545,,,,,,,,
294,2025-02-17 04:54:00+00:00,151.528,151.563,151.521,151.563,79.0,1.0,0.0,151.6165,151.55599999999998,,,,,2025-02-17 04:55:00+00:00,2025-02-17 04:54:00+00:00,151.521,0.0
295,2025-02-17 04:55:00+00:00,151.563,151.58,151.554,151.579,72.0,1.0,0.0,151.61005,151.5615,,,,,2025-02-17 04:55:00+00:00,2025-02-17 04:54:00+00:00,151.521,0.0
296,2025-02-17 04:56:00+00:00,151.579,151.579,151.516,151.529,103.0,1.0,0.0,151.6026,151.54975000000002,,,,,2025-02-17 04:55:00+00:00,2025-02-17 04:54:00+00:00,151.521,0.0
297,2025-02-17 04:57:00+00:00,151.529,151.531,151.511,151.518,112.0,1.0,0.0,151.59624999999997,151.54725,,,,,2025-02-17 04:57:00+00:00,2025-02-17 04:55:00+00:00,151.58,1.0
298,2025-02-17 04:58:00+00:00,151.518,151.534,151.507,151.522,96.0,1.0,0.0,151.58939999999998,151.53699999999998,,,,,2025-02-17 04:57:00+00:00,2025-02-17 04:55:00+00:00,151.58,1.0
299,2025-02-17 04:59:00+00:00,151.522,151.556,151.519,151.55,71.0,1.0,0.0,151.58530000000002,151.52975,,,,,2025-02-17 05:00:00+00:00,2025-02-17 04:58:00+00:00,151.507,0.0
300,2025-02-17 05:00:00+00:00,151.552,151.58,151.551,151.577,83.0,1.0,0.0,151.5827,151.54174999999998,,,,,2025-02-17 05:00:00+00:00,2025-02-17 04:58:00+00:00,151.507,0.0
301,2025-02-17 05:01:00+00:00,151.577,151.577,151.56,151.572,65.0,1.0,0.0,151.58010000000002,151.55525,,,,,2025-02-17 05:00:00+00:00,2025-02-17 04:58:00+00:00,151.507,0.0
302,2025-02-17 05:02:00+00:00,151.572,151.584,151.552,151.553,80.0,1.0,0.0,151.5762,151.563,,,,,,,,
303,2025-02-17 05:03:00+00:00,151.553,151.564,151.542,151.555,63.0,1.0,0.0,151.57340000000002,151.56425000000002,,,,,2025-02-17 05:04:00+00:00,2025-02-17 05:02:00+00:00,151.584,1.0
304,2025-02-17 05:04:00+00:00,151.555,151.565,151.553,151.556,55.0,1.0,0.0,151.56995,151.559,,,,,2025-02-17 05:04:00+00:00,2025-02-17 05:02:00+00:00,151.584,1.0
305,2025-02-17 05:05:00+00:00,151.556,151.571,151.552,151.555,95.0,1.0,0.0,151.56645000000003,151.55475,,,,,2025-02-17 05:04:00+00:00,2025-02-17 05:02:00+00:00,151.584,1.0
306,2025-02-17 05:06:00+00:00,151.555,151.558,151.544,151.552,77.0,1.0,0.0,151.5628,151.5545,,,,,,,,
307,2025-02-17 05:07:00+00:00,151.552,151.556,151.531,151.547,61.0,1.0,0.0,151.5577,151.5525,,,,,,,,
308,2025-02-17 05:08:00+00:00,151.547,151.551,151.539,151.548,59.0,1.0,0.0,151.55515,151.5505,,,,,,,,
309,2025-02-17 05:09:00+00:00,151.548,151.549,151.54,151.543,81.0,1.0,0.0,151.55185,151.5475,,,,,2025-02-17 05:10:00+00:00,2025-02-17 05:07:00+00:00,151.531,0.0
310,2025-02-17 05:10:00+00:00,151.543,151.582,151.54,151.582,83.0,1.0,0.0,151.55310000000003,151.555,,,,,2025-02-17 05:10:00+00:00,2025-02-17 05:07:00+00:00,151.531,0.0
311,2025-02-17 05:11:00+00:00,151.582,151.586,151.57,151.573,73.0,1.0,0.0,151.55390000000003,151.5615,,,,,2025-02-17 05:10:00+00:00,2025-02-17 05:07:00+00:00,151.531,0.0
312,2025-02-17 05:12:00+00:00,151.573,151.591,151.571,151.589,56.0,1.0,0.0,151.55455000000003,151.57175,,,,,,,,
313,2025-02-17 05:13:00+00:00,151.589,151.593,151.549,151.577,65.0,1.0,0.0,151.55700000000002,151.58024999999998,,,,,,,,
314,2025-02-17 05:14:00+00:00,151.577,151.59,151.569,151.579,38.0,1.0,0.0,151.55780000000001,151.5795,,,,,,,,
315,2025-02-17 05:15:00+00:00,151.579,151.592,151.576,151.58,53.0,2.0,0.0,151.55785,151.58125,,,,,,,,
