time_start,time_end,price_lower,price_upper
2024-12-12 10:30:00,2024-12-12 10:38:00,152.45317,152.51824
2024-12-12 10:38:00,2024-12-12 10:41:00,152.4158,152.4536
2024-12-12 10:41:00,2024-12-12 10:45:00,152.43722,152.46584
2024-12-12 10:45:00,2024-12-12 10:51:00,152.43314999999998,152.4588
2024-12-12 10:51:00,2024-12-12 10:52:00,152.4552,152.4714
2024-12-12 10:52:00,2024-12-12 11:02:00,152.47407,152.50404
2024-12-12 11:02:00,2024-12-12 11:07:00,152.49171,152.51412000000002
2024-12-12 11:07:00,2024-12-12 11:12:00,152.51095,152.5474
2024-12-12 11:12:00,2024-12-12 11:18:00,152.54812,152.56864000000002
2024-12-12 11:18:00,2024-12-12 11:21:00,152.54886000000002,152.56992000000002
2024-12-12 11:21:00,2024-12-12 11:27:00,152.57595,152.5854
2024-12-12 11:27:00,2024-12-12 11:30:00,152.58741999999998,152.60523999999998
2024-12-12 11:30:00,2024-12-12 11:36:00,152.51245,152.5624
2024-12-12 11:36:00,2024-12-12 11:43:00,152.49876,152.53872
2024-12-12 11:43:00,2024-12-12 11:45:00,152.51892,152.55024
2024-12-12 11:45:00,2024-12-12 11:55:00,152.51263,152.53936
2024-12-12 11:55:00,2024-12-12 12:04:00,152.50128999999998,152.53288
2024-12-12 12:04:00,2024-12-12 12:09:00,152.48353,152.50216
2024-12-12 12:09:00,2024-12-12 12:15:00,152.47597,152.49784
2024-12-12 12:15:00,2024-12-12 12:18:00,152.46561,152.47992
2024-12-12 12:18:00,2024-12-12 12:26:00,152.44041,152.46552
2024-12-12 12:26:00,2024-12-12 12:28:00,152.4282,152.4444
2024-12-12 12:28:00,2024-12-12 12:43:00,152.36835000000002,152.4102
2024-12-12 12:43:00,2024-12-12 12:45:00,152.32839,152.34108
2024-12-12 12:45:00,2024-12-12 12:48:00,152.25845999999999,152.30112
2024-12-12 12:48:00,2024-12-12 13:02:00,152.25290999999999,152.29152
2024-12-12 13:02:00,2024-12-12 13:14:00,152.27181,152.30231999999998
2024-12-12 13:14:00,2024-12-12 13:16:00,152.26774,152.29528
2024-12-12 13:16:00,2024-12-12 13:22:00,152.2816,152.3032
2024-12-12 13:22:00,2024-12-12 13:26:00,152.26902,152.28144
2024-12-12 13:26:00,2024-12-12 13:28:00,152.24823,152.26956
2024-12-12 13:28:00,2024-12-12 13:38:00,152.2449,152.2638
2024-12-12 13:38:00,2024-12-12 13:46:00,152.22726,152.25372
2024-12-12 13:46:00,2024-12-12 13:49:00,152.21838,152.23836
2024-12-12 13:49:00,2024-12-12 13:55:00,152.20137,152.22863999999998
2024-12-12 13:55:00,2024-12-12 14:03:00,152.19433999999998,152.21648
2024-12-12 14:03:00,2024-12-12 14:05:00,152.20442,152.22224
2024-12-12 14:05:00,2024-12-12 14:14:00,152.23254,152.27088
2024-12-12 14:14:00,2024-12-12 14:16:00,152.28609,152.30148
2024-12-12 14:16:00,2024-12-12 14:23:00,152.302,152.329
2024-12-12 14:23:00,2024-12-12 14:40:00,152.23774,152.29228
2024-12-12 14:40:00,2024-12-12 14:43:00,152.19334,152.21548
2024-12-12 14:43:00,2024-12-12 14:45:00,152.16499,152.19928
2024-12-12 14:45:00,2024-12-12 15:01:00,152.18312,152.23064
2024-12-12 15:01:00,2024-12-12 15:08:00,152.17178,152.22416
2024-12-12 15:08:00,2024-12-12 15:30:00,152.20656,152.28432
2024-12-12 15:30:00,2024-12-12 15:38:00,152.01693,152.17596
2024-12-12 15:38:00,2024-12-12 15:41:00,151.85561,151.89692
2024-12-12 15:41:00,2024-12-12 15:43:00,151.87324999999998,151.907
2024-12-12 15:43:00,2024-12-12 15:49:00,151.90729,151.96588
2024-12-12 15:49:00,2024-12-12 15:52:00,151.96966,152.00152
2024-12-12 15:52:00,2024-12-12 15:59:00,151.98112999999998,152.02136
2024-12-12 15:59:00,2024-12-12 16:03:00,151.95845,152.0084
2024-12-12 16:03:00,2024-12-12 16:06:00,151.92884999999998,151.9572
2024-12-12 16:06:00,2024-12-12 16:10:00,151.91814,151.95108
2024-12-12 16:10:00,2024-12-12 16:21:00,152.00324,152.09828
2024-12-12 16:21:00,2024-12-12 16:23:00,152.16074,152.18828
2024-12-12 16:23:00,2024-12-12 16:30:00,152.18479,152.22987999999998
2024-12-12 16:30:00,2024-12-12 16:33:00,152.21377,152.24644
2024-12-12 16:33:00,2024-12-12 16:38:00,152.2541,152.3162
2024-12-12 16:38:00,2024-12-12 16:46:00,152.25977,152.31944
2024-12-12 16:46:00,2024-12-12 16:51:00,152.24312,152.29064
2024-12-12 16:51:00,2024-12-12 16:56:00,152.23619,152.28668000000002
2024-12-12 16:56:00,2024-12-12 17:00:00,152.2225,152.263
2024-12-12 17:00:00,2024-12-12 17:07:00,152.18533,152.24176
2024-12-12 17:07:00,2024-12-12 17:12:00,152.15943000000001,152.19696000000002
2024-12-12 17:12:00,2024-12-12 17:11:00,152.19786000000002,152.21892000000003
2024-12-12 17:11:00,2024-12-12 17:16:00,152.20933,152.23875999999998
2024-12-12 17:16:00,2024-12-12 17:17:00,152.21437,152.24164
2024-12-12 17:17:00,2024-12-12 17:24:00,152.23324,152.27428
2024-12-12 17:24:00,2024-12-12 17:26:00,152.26852,152.29444
2024-12-12 17:26:00,2024-12-12 17:31:00,152.27555,152.3066
2024-12-12 17:31:00,2024-12-12 17:39:00,152.23019,152.28068000000002
2024-12-12 17:39:00,2024-12-12 17:51:00,152.23204,152.28388
2024-12-12 17:51:00,2024-12-12 17:55:00,152.31016,152.32852
2024-12-12 17:55:00,2024-12-12 17:56:00,152.31941,152.34452
2024-12-12 17:56:00,2024-12-12 18:09:00,152.25011,152.30491999999998
2024-12-12 18:09:00,2024-12-12 18:10:00,152.20090000000002,152.21980000000002
2024-12-12 18:10:00,2024-12-12 18:19:00,152.18452,152.21044
2024-12-12 18:19:00,2024-12-12 18:24:00,152.20117,152.23924
2024-12-12 18:24:00,2024-12-12 18:30:00,152.23519,152.25868
2024-12-12 18:30:00,2024-12-12 18:32:00,152.22002,152.23244
2024-12-12 18:32:00,2024-12-12 18:36:00,152.21561,152.22992
2024-12-12 18:36:00,2024-12-12 18:42:00,152.22005,152.2376
2024-12-12 18:42:00,2024-12-12 18:53:00,152.17595,152.2124
2024-12-12 18:53:00,2024-12-12 18:55:00,152.13784,152.14648
2024-12-12 18:55:00,2024-12-12 18:57:00,152.08555,152.1166
2024-12-12 18:57:00,2024-12-12 18:59:00,152.06742,152.08524
2024-12-12 18:59:00,2024-12-12 19:05:00,152.06679,152.08488
2024-12-12 19:05:00,2024-12-12 19:29:00,152.12895,152.1924
2024-12-12 19:29:00,2024-12-12 19:33:00,152.23794,152.25467999999998
2024-12-12 19:33:00,2024-12-12 19:41:00,152.24608,152.26876000000001
2024-12-12 19:41:00,2024-12-12 19:47:00,152.26057,152.27704
2024-12-12 19:47:00,2024-12-12 19:49:00,152.26094,152.27768
2024-12-12 19:49:00,2024-12-12 20:00:00,152.26157,152.27804
2024-12-12 20:00:00,2024-12-12 20:05:00,152.31411,152.36892
2024-12-12 20:05:00,2024-12-12 20:10:00,152.38026,152.40672
2024-12-12 20:10:00,2024-12-12 20:15:00,152.39099,152.42528
2024-12-12 20:15:00,2024-12-12 20:18:00,152.43509,152.45048
2024-12-12 20:18:00,2024-12-12 20:21:00,152.43286999999998,152.44664
2024-12-12 20:21:00,2024-12-12 20:32:00,152.41019,152.43368
2024-12-12 20:32:00,2024-12-12 20:34:00,152.41167,152.43624
2024-12-12 20:34:00,2024-12-12 20:37:00,152.43561,152.44992
2024-12-12 20:37:00,2024-12-12 20:40:00,152.43967999999998,152.45695999999998
2024-12-12 20:40:00,2024-12-12 20:49:00,152.43841999999998,152.45623999999998
2024-12-12 20:49:00,2024-12-12 20:58:00,152.45359,152.48247999999998
2024-12-12 20:58:00,2024-12-12 21:02:00,152.47123,152.49256
2024-12-12 21:02:00,2024-12-12 21:15:00,152.46975,152.49
2024-12-12 21:15:00,2024-12-12 21:23:00,152.46534,152.48748
2024-12-12 21:23:00,2024-12-12 21:32:00,152.47348,152.50155999999998
2024-12-12 21:32:00,2024-12-12 21:36:00,152.5075,152.521
2024-12-12 21:36:00,2024-12-12 21:47:00,152.5112,152.5274
2024-12-12 21:47:00,2024-12-12 21:54:00,152.51686999999998,152.53064
2024-12-12 21:54:00,2024-12-12 22:05:00,152.52723,152.54856
2024-12-12 22:05:00,2024-12-12 22:11:00,152.54361,152.55792
2024-12-12 22:11:00,2024-12-12 22:22:00,152.55027,152.56944
2024-12-12 22:22:00,2024-12-12 22:27:00,152.58051,152.58672
2024-12-12 22:27:00,2024-12-12 22:58:00,152.61122,152.63984
2024-12-12 22:58:00,2024-12-12 23:08:00,152.64461,152.65892
2024-12-12 23:08:00,2024-12-12 23:15:00,152.63573,152.64356
2024-12-12 23:15:00,2024-12-12 23:17:00,152.64014,152.64608
2024-12-12 23:17:00,2024-12-12 23:22:00,152.64088,152.64736
2024-12-12 23:22:00,2024-12-12 23:29:00,152.62198,152.63656
2024-12-12 23:29:00,2024-12-12 23:39:00,152.63308,152.65576000000001
2024-12-12 23:39:00,2024-12-13 00:00:00,152.61418,152.64496
2024-12-13 00:00:00,2024-12-13 00:10:00,152.58939,152.60208
2024-12-13 00:10:00,2024-12-13 00:17:00,152.56041000000002,152.58552
2024-12-13 00:17:00,2024-12-13 00:27:00,152.55375,152.574
2024-12-13 00:27:00,2024-12-13 00:30:00,152.57013,152.58336
2024-12-13 00:30:00,2024-12-13 00:32:00,152.56236,152.56992
2024-12-13 00:32:00,2024-12-13 00:38:00,152.55984,152.56848000000002
2024-12-13 00:38:00,2024-12-13 01:05:00,152.58204,152.60688
2024-12-13 01:05:00,2024-12-13 01:05:00,152.59275,152.613
2024-12-13 01:05:00,2024-12-13 01:12:00,152.59497,152.61684
2024-12-13 01:12:00,2024-12-13 01:21:00,152.56914,152.60208
2024-12-13 01:21:00,2024-12-13 01:23:00,152.54509,152.56047999999998
2024-12-13 01:23:00,2024-12-13 01:25:00,152.56273,152.57056
2024-12-13 01:25:00,2024-12-13 01:31:00,152.57827,152.59743999999998
2024-12-13 01:31:00,2024-12-13 01:34:00,152.5915,152.605
2024-12-13 01:34:00,2024-12-13 01:35:00,152.58336,152.59092
2024-12-13 01:35:00,2024-12-13 01:38:00,152.58525,152.59199999999998
2024-12-13 01:38:00,2024-12-13 01:42:00,152.5871,152.5952
2024-12-13 01:42:00,2024-12-13 01:44:00,152.56504999999999,152.58259999999999
2024-12-13 01:44:00,2024-12-13 01:47:00,152.55432,152.56404
2024-12-13 01:47:00,2024-12-13 01:51:00,152.49824999999998,152.532
2024-12-13 01:51:00,2024-12-13 02:01:00,152.55966999999998,152.63824
2024-12-13 02:01:00,2024-12-13 02:07:00,152.68504000000001,152.70988
2024-12-13 02:07:00,2024-12-13 02:09:00,152.67616,152.69452
2024-12-13 02:09:00,2024-12-13 02:12:00,152.67994000000002,152.69668
2024-12-13 02:12:00,2024-12-13 02:22:00,152.75431,152.82532
2024-12-13 02:22:00,2024-12-13 02:27:00,152.86014999999998,152.8858
2024-12-13 02:27:00,2024-12-13 02:40:00,152.84794,152.86468
2024-12-13 02:40:00,2024-12-13 02:44:00,152.85802,152.87044
2024-12-13 02:44:00,2024-12-13 02:50:00,152.88207,152.91204
2024-12-13 02:50:00,2024-12-13 03:11:00,152.82474,152.87928
2024-12-13 03:11:00,2024-12-13 03:31:00,152.82622,152.88183999999998
2024-12-13 03:31:00,2024-12-13 03:50:00,152.7922,152.86239999999998
2024-12-13 03:50:00,2024-12-13 04:01:00,152.72745,152.7504
2024-12-13 04:01:00,2024-12-13 04:05:00,152.69469,152.73168
2024-12-13 04:05:00,2024-12-13 04:31:00,152.74464,152.81808
2024-12-13 04:31:00,2024-12-13 04:39:00,152.8404,152.87279999999998
2024-12-13 04:39:00,2024-12-13 04:46:00,152.83226,152.85872
2024-12-13 04:46:00,2024-12-13 04:47:00,152.87132,152.88104
2024-12-13 04:47:00,2024-12-13 04:51:00,152.87872,152.89383999999998
2024-12-13 04:51:00,2024-12-13 04:52:00,152.8762,152.8924
2024-12-13 04:52:00,2024-12-13 05:11:00,152.92430000000002,152.97560000000001
2024-12-13 05:11:00,2024-12-13 05:21:00,152.98541,153.01052
2024-12-13 05:21:00,2024-12-13 05:32:00,152.98245,153.0054
2024-12-13 05:32:00,2024-12-13 05:43:00,152.93771999999998,152.97984
2024-12-13 05:43:00,2024-12-13 05:51:00,152.91108,152.93376
2024-12-13 05:51:00,2024-12-13 05:57:00,152.91612,152.93664
2024-12-13 05:57:00,2024-12-13 06:15:00,152.94609,152.98847999999998
2024-12-13 06:15:00,2024-12-13 06:19:00,153.00342,153.02124
2024-12-13 06:19:00,2024-12-13 06:32:00,153.0197,153.0494
2024-12-13 06:32:00,2024-12-13 06:39:00,153.0197,153.0494
2024-12-13 06:39:00,2024-12-13 06:45:00,152.99602000000002,153.00844
2024-12-13 06:45:00,2024-12-13 06:59:00,152.9683,152.9926
2024-12-13 06:59:00,2024-12-13 07:10:00,152.972,152.999
2024-12-13 07:10:00,2024-12-13 07:19:00,152.99027,153.00943999999998
2024-12-13 07:19:00,2024-12-13 07:18:00,152.97843,152.98896
2024-12-13 07:18:00,2024-12-13 07:28:00,152.96771999999999,152.98283999999998
2024-12-13 07:28:00,2024-12-13 07:31:00,152.96328,152.97516000000002
2024-12-13 07:31:00,2024-12-13 07:48:00,152.92107000000001,152.95104
2024-12-13 07:48:00,2024-12-13 07:54:00,152.90627,152.92543999999998
2024-12-13 07:54:00,2024-12-13 08:00:00,152.88611,152.91392
2024-12-13 08:00:00,2024-12-13 08:12:00,152.9035,152.944
2024-12-13 08:12:00,2024-12-13 08:23:00,152.92555000000002,152.9566
2024-12-13 08:23:00,2024-12-13 08:26:00,152.89743,152.90796
2024-12-13 08:26:00,2024-12-13 08:34:00,152.86467,152.88924
2024-12-13 08:34:00,2024-12-13 08:36:00,152.84395,152.8534
2024-12-13 08:36:00,2024-12-13 08:42:00,152.8408,152.85160000000002
2024-12-13 08:42:00,2024-12-13 08:44:00,152.84043,152.85096000000001
2024-12-13 08:44:00,2024-12-13 08:47:00,152.82405,152.8416
2024-12-13 08:47:00,2024-12-13 08:50:00,152.81480000000002,152.8256
2024-12-13 08:50:00,2024-12-13 08:58:00,152.73353,152.77916
2024-12-13 08:58:00,2024-12-13 09:15:00,152.75203,152.81116
2024-12-13 09:15:00,2024-12-13 09:17:00,152.84401,152.86372
2024-12-13 09:17:00,2024-12-13 09:25:00,152.84549,152.86628000000002
2024-12-13 09:25:00,2024-12-13 09:30:00,152.85368,152.87096
2024-12-13 09:30:00,2024-12-13 09:32:00,152.85331000000002,152.87032
2024-12-13 09:32:00,2024-12-13 09:38:00,152.86402,152.87644
2024-12-13 09:38:00,2024-12-13 09:41:00,152.86291,152.87452
2024-12-13 09:41:00,2024-12-13 09:52:00,152.78668,152.83096
2024-12-13 09:52:00,2024-12-13 10:01:00,152.78076,152.82072
2024-12-13 10:01:00,2024-12-13 10:04:00,152.83305,152.8506
2024-12-13 10:04:00,2024-12-13 10:32:00,152.90372,152.97284
2024-12-13 10:32:00,2024-12-13 10:36:00,153.03161,153.04592
2024-12-13 10:36:00,2024-12-13 10:46:00,153.07564,153.12208
2024-12-13 10:46:00,2024-12-13 10:53:00,153.13486,153.15592
2024-12-13 10:53:00,2024-12-13 11:01:00,153.1393,153.1636
2024-12-13 11:01:00,2024-12-13 11:05:00,153.14749,153.16828
2024-12-13 11:05:00,2024-12-13 11:21:00,153.17191,153.21052
2024-12-13 11:21:00,2024-12-13 11:28:00,153.21853000000002,153.23716000000002
2024-12-13 11:28:00,2024-12-13 11:31:00,153.21594000000002,153.23268
2024-12-13 11:31:00,2024-12-13 11:34:00,153.23169,153.24168
2024-12-13 11:34:00,2024-12-13 11:55:00,153.31457,153.38504
2024-12-13 11:55:00,2024-12-13 12:05:00,153.40718,153.43796
2024-12-13 12:05:00,2024-12-13 12:19:00,153.40903,153.44116
2024-12-13 12:19:00,2024-12-13 12:30:00,153.42856,153.45232000000001
2024-12-13 12:30:00,2024-12-13 12:43:00,153.42116,153.43952
2024-12-13 12:43:00,2024-12-13 12:50:00,153.42683,153.44276
2024-12-13 12:50:00,2024-12-13 12:59:00,153.43867,153.46324
2024-12-13 12:59:00,2024-12-13 13:01:00,153.4708,153.48160000000001
2024-12-13 13:01:00,2024-12-13 13:06:00,153.48004999999998,153.49759999999998
2024-12-13 13:06:00,2024-12-13 13:12:00,153.47438,153.49436
2024-12-13 13:12:00,2024-12-13 13:24:00,153.50287,153.54364
2024-12-13 13:24:00,2024-12-13 13:39:00,153.54886000000002,153.56992000000002
2024-12-13 13:39:00,2024-12-13 14:01:00,153.57365000000001,153.6128
2024-12-13 14:01:00,2024-12-13 14:14:00,153.52829,153.58688
2024-12-13 14:14:00,2024-12-13 14:19:00,153.47168,153.48896
2024-12-13 14:19:00,2024-12-13 14:30:00,153.43262,153.46664
2024-12-13 14:30:00,2024-12-13 14:36:00,153.41264,153.43207999999998
2024-12-13 14:36:00,2024-12-13 14:44:00,153.3698,153.4076
2024-12-13 14:44:00,2024-12-13 14:55:00,153.38534,153.43448
2024-12-13 14:55:00,2024-12-13 14:58:00,153.45653000000001,153.47516000000002
2024-12-13 14:58:00,2024-12-13 15:04:00,153.46319,153.48668
2024-12-13 15:04:00,2024-12-13 15:11:00,153.48083,153.49676
2024-12-13 15:11:00,2024-12-13 15:12:00,153.48601,153.50572
2024-12-13 15:12:00,2024-12-13 15:19:00,153.44317,153.48124
2024-12-13 15:19:00,2024-12-13 15:22:00,153.41431,153.43132
2024-12-13 15:22:00,2024-12-13 15:25:00,153.41557,153.43204
2024-12-13 15:25:00,2024-12-13 15:27:00,153.40928,153.42116000000001
2024-12-13 15:27:00,2024-12-13 15:30:00,153.39353,153.41216
2024-12-13 15:30:00,2024-12-13 15:36:00,153.39167999999998,153.40895999999998
2024-12-13 15:36:00,2024-12-13 15:48:00,153.32363999999998,153.37008
2024-12-13 15:48:00,2024-12-13 15:51:00,153.2822,153.2984
2024-12-13 15:51:00,2024-12-13 15:53:00,153.28787,153.30164
2024-12-13 15:53:00,2024-12-13 16:16:00,153.32191,153.36052
2024-12-13 16:16:00,2024-12-13 16:22:00,153.36034,153.38248000000002
2024-12-13 16:22:00,2024-12-13 16:43:00,153.44063,153.52136
2024-12-13 16:43:00,2024-12-13 16:49:00,153.59435,153.6092
2024-12-13 16:49:00,2024-12-13 16:52:00,153.58843000000002,153.59896
2024-12-13 16:52:00,2024-12-13 16:57:00,153.58465,153.5968
2024-12-13 16:57:00,2024-12-13 17:03:00,153.59797,153.61984
2024-12-13 17:03:00,2024-12-13 17:06:00,153.54316,153.58852
2024-12-13 17:06:00,2024-12-13 17:13:00,153.53391,153.57252
2024-12-13 17:13:00,2024-12-13 17:23:00,153.55596,153.58512
2024-12-13 17:23:00,2024-12-13 17:30:00,153.55485,153.5832
2024-12-13 17:30:00,2024-12-13 17:32:00,153.57816,153.59652
2024-12-13 17:32:00,2024-12-13 17:35:00,153.57704999999999,153.59459999999999
2024-12-13 17:35:00,2024-12-13 17:45:00,153.51657,153.56004
2024-12-13 17:45:00,2024-12-13 17:56:00,153.54283999999998,153.60548
2024-12-13 17:56:00,2024-12-13 18:13:00,153.60458,153.64076
2024-12-13 18:13:00,2024-12-13 18:34:00,153.62715,153.6798
2024-12-13 18:34:00,2024-12-13 18:37:00,153.71976,153.73272
2024-12-13 18:37:00,2024-12-13 18:43:00,153.71753999999999,153.72888
2024-12-13 18:43:00,2024-12-13 18:46:00,153.69737999999998,153.71735999999999
2024-12-13 18:46:00,2024-12-13 18:58:00,153.70959,153.73847999999998
2024-12-13 18:58:00,2024-12-13 19:10:00,153.73794,153.75467999999998
2024-12-13 19:10:00,2024-12-13 19:19:00,153.74571,153.76812
2024-12-13 19:19:00,2024-12-13 19:27:00,153.77091,153.78252
2024-12-13 19:27:00,2024-12-13 19:31:00,153.77165,153.7838
2024-12-13 19:31:00,2024-12-13 19:42:00,153.72881,153.75932
2024-12-13 19:42:00,2024-12-13 19:49:00,153.70883,153.72476
2024-12-13 19:49:00,2024-12-13 20:03:00,153.69182,153.71504000000002
2024-12-13 20:03:00,2024-12-13 20:07:00,153.68923,153.71056000000002
2024-12-13 20:07:00,2024-12-13 20:11:00,153.71254,153.72388
2024-12-13 20:11:00,2024-12-13 20:16:00,153.71069,153.72068000000002
2024-12-13 20:16:00,2024-12-13 20:21:00,153.70186999999999,153.71564
2024-12-13 20:21:00,2024-12-13 20:29:00,153.69928,153.71116
2024-12-13 20:29:00,2024-12-13 20:33:00,153.70180000000002,153.7126
2024-12-13 20:33:00,2024-12-13 20:36:00,153.69551,153.70172000000002
2024-12-13 20:36:00,2024-12-13 20:41:00,153.68795,153.69740000000002
2024-12-13 20:41:00,2024-12-13 20:54:00,153.70053000000001,153.71916000000002
2024-12-13 20:54:00,2024-12-13 21:00:00,153.70872,153.72384
2024-12-13 21:00:00,2024-12-13 21:06:00,153.70835,153.7232
2024-12-13 21:06:00,2024-12-13 21:17:00,153.70709,153.72248
2024-12-13 21:17:00,2024-12-13 21:35:00,153.70783,153.72376
2024-12-13 21:35:00,2024-12-13 21:39:00,153.72232,153.73204
2024-12-13 21:39:00,2024-12-13 21:46:00,153.72158,153.73076
2024-12-13 21:46:00,2024-12-13 22:00:00,153.70016,153.71852
2024-12-13 22:00:00,2024-12-13 22:03:00,153.6935,153.707
2024-12-13 22:03:00,2024-12-13 22:09:00,153.70925,153.71599999999998
2024-12-13 22:09:00,2024-12-13 22:14:00,153.71072999999998,153.71856
2024-12-13 22:14:00,2024-12-13 22:42:00,153.69309,153.70848
2024-12-13 22:42:00,2024-12-13 22:47:00,153.6794,153.6848
2024-12-13 22:47:00,2024-12-13 23:06:00,153.65672,153.67184
2024-12-13 23:06:00,2024-12-13 23:18:00,153.64673,153.65456
2024-12-13 23:18:00,2024-12-13 23:26:00,153.62846,153.64412
2024-12-13 23:26:00,2024-12-13 23:30:00,153.6144,153.6198
2024-12-13 23:30:00,2024-12-13 23:45:00,153.6081,153.61620000000002
2024-12-13 23:45:00,2024-12-13 23:54:00,153.62290000000002,153.64180000000002
2024-12-13 23:54:00,2024-12-16 00:03:00,153.61534,153.63748
2024-12-16 00:03:00,2024-12-16 00:13:00,153.61867,153.64324
2024-12-16 00:13:00,2024-12-16 00:16:00,153.66025,153.667
2024-12-16 00:16:00,2024-12-16 00:17:00,153.65470000000002,153.6574
2024-12-16 00:17:00,2024-12-16 00:47:00,153.51106000000001,153.57532
2024-12-16 00:47:00,2024-12-16 00:52:00,153.49071,153.54012
2024-12-16 00:52:00,2024-12-16 00:53:00,153.57135,153.5862
2024-12-16 00:53:00,2024-12-16 01:01:00,153.58984999999998,153.6182
2024-12-16 01:01:00,2024-12-16 01:03:00,153.57725,153.61100000000002
2024-12-16 01:03:00,2024-12-16 01:07:00,153.54654,153.55788
2024-12-16 01:07:00,2024-12-16 01:18:00,153.50307,153.53304
2024-12-16 01:18:00,2024-12-16 01:24:00,153.50714,153.54008
2024-12-16 01:24:00,2024-12-16 01:27:00,153.5525,153.566
2024-12-16 01:27:00,2024-12-16 01:30:00,153.56137999999999,153.58136
2024-12-16 01:30:00,2024-12-16 01:42:00,153.52799,153.56228
2024-12-16 01:42:00,2024-12-16 01:45:00,153.49839,153.51108
2024-12-16 01:45:00,2024-12-16 01:54:00,153.46689,153.49308
2024-12-16 01:54:00,2024-12-16 01:57:00,153.45135,153.4662
2024-12-16 01:57:00,2024-12-16 02:05:00,153.38079,153.42587999999998
2024-12-16 02:05:00,2024-12-16 02:54:00,153.53249,153.68828
2024-12-16 02:54:00,2024-12-16 02:59:00,153.82480999999999,153.85531999999998
2024-12-16 02:59:00,2024-12-16 03:04:00,153.82666,153.85852
2024-12-16 03:04:00,2024-12-16 03:14:00,153.77815,153.8308
2024-12-16 03:14:00,2024-12-16 03:20:00,153.74114999999998,153.7668
2024-12-16 03:20:00,2024-12-16 03:28:00,153.74304,153.76788
2024-12-16 03:28:00,2024-12-16 03:38:00,153.75377,153.78644
2024-12-16 03:38:00,2024-12-16 03:45:00,153.75881,153.78932
2024-12-16 03:45:00,2024-12-16 03:58:00,153.79803,153.85716000000002
2024-12-16 03:58:00,2024-12-16 04:01:00,153.8856,153.9072
2024-12-16 04:01:00,2024-12-16 04:10:00,153.89818,153.92896
2024-12-16 04:10:00,2024-12-16 04:12:00,153.92400999999998,153.94371999999998
2024-12-16 04:12:00,2024-12-16 04:24:00,153.92549,153.94628
2024-12-16 04:24:00,2024-12-16 04:26:00,153.9488,153.9596
2024-12-16 04:26:00,2024-12-16 04:28:00,153.94547,153.95384
2024-12-16 04:28:00,2024-12-16 04:42:00,153.89633,153.92576
2024-12-16 04:42:00,2024-12-16 04:48:00,153.87487,153.88864
2024-12-16 04:48:00,2024-12-16 04:52:00,153.8692,153.8854
