time,open,high,low,close,tick_volume,spread,real_volume
2020-07-01 00:00:00+00:00,1.35741,1.36462,1.33279,1.3416299999999999,1583672,2,0
2020-08-01 00:00:00+00:00,1.34005,1.34511,1.3020100000000001,1.30466,1432401,2,0
2020-09-01 00:00:00+00:00,1.30466,1.34205,1.2993999999999999,1.33147,1653971,2,0
2020-10-01 00:00:00+00:00,1.33201,1.33897,1.30809,1.33252,1254261,1,0
2020-11-01 00:00:00+00:00,1.33112,1.33704,1.2923200000000001,1.29929,1232638,2,0
2020-12-01 00:00:00+00:00,1.29929,1.30088,1.2688,1.27184,1090864,2,0
2021-01-01 00:00:00+00:00,1.27127,1.28812,1.25889,1.27804,1387187,2,0
2021-02-01 00:00:00+00:00,1.27865,1.28697,1.24678,1.2732,1344524,1,0
2021-03-01 00:00:00+00:00,1.27258,1.27372,1.2365,1.25609,1674096,0,0
2021-04-01 00:00:00+00:00,1.25616,1.2654,1.22657,1.22942,1209875,1,0
2021-05-01 00:00:00+00:00,1.22862,1.23514,1.20129,1.20579,1283469,0,0
2021-06-01 00:00:00+00:00,1.20588,1.24869,1.20067,1.23948,1383701,1,0
2021-07-01 00:00:00+00:00,1.23952,1.28074,1.23026,1.2463899999999999,1475912,1,0
2021-08-01 00:00:00+00:00,1.24694,1.29489,1.24526,1.26147,1251436,1,0
2021-09-01 00:00:00+00:00,1.26149,1.28958,1.24935,1.26754,1456277,1,0
2021-10-01 00:00:00+00:00,1.2674400000000001,1.27387,1.22879,1.2382900000000001,1291840,1,0
2021-11-01 00:00:00+00:00,1.23804,1.28368,1.23517,1.2778,1275772,1,0
2021-12-01 00:00:00+00:00,1.27783,1.29636,1.26051,1.26426,1352375,1,0
2022-01-01 00:00:00+00:00,1.2634,1.28137,1.24506,1.2703,1645737,1,0
2022-02-01 00:00:00+00:00,1.2703,1.2877399999999999,1.2636,1.26702,1738539,1,0
2022-03-01 00:00:00+00:00,1.2669000000000001,1.29007,1.24292,1.24981,1928541,1,0
2022-04-01 00:00:00+00:00,1.24981,1.2879800000000001,1.24027,1.2854700000000001,1460514,1,0
2022-05-01 00:00:00+00:00,1.28314,1.30766,1.26289,1.26421,2459053,1,0
2022-06-01 00:00:00+00:00,1.26402,1.30789,1.25174,1.28722,2599634,1,0
2022-07-01 00:00:00+00:00,1.28719,1.3223500000000001,1.2788300000000001,1.2798,2127470,0,0
2022-08-01 00:00:00+00:00,1.28042,1.3140800000000001,1.27277,1.3125200000000001,2024753,0,0
2022-09-01 00:00:00+00:00,1.3125200000000001,1.38353,1.29536,1.3835,3275076,0,0
2022-10-01 00:00:00+00:00,1.38097,1.39777,1.34952,1.3624100000000001,4533874,0,0
2022-11-01 00:00:00+00:00,1.3624100000000001,1.38083,1.32259,1.34094,3680298,0,0
2022-12-01 00:00:00+00:00,1.34094,1.37051,1.3385099999999999,1.35506,3353888,0,0
2023-01-01 00:00:00+00:00,1.35642,1.3685,1.32986,1.33034,2952436,0,0
2023-02-01 00:00:00+00:00,1.33034,1.36652,1.32622,1.3646099999999999,2490451,0,0
2023-03-01 00:00:00+00:00,1.3646099999999999,1.38617,1.35076,1.35137,3282724,0,0
2023-04-01 00:00:00+00:00,1.34942,1.3667799999999999,1.33007,1.35434,1233667,0,0
2023-05-01 00:00:00+00:00,1.35334,1.3654600000000001,1.33149,1.35708,1562573,0,0
2023-06-01 00:00:00+00:00,1.35704,1.35852,1.31166,1.32468,1492884,0,0
2023-07-01 00:00:00+00:00,1.32312,1.33871,1.30924,1.31898,1398160,0,0
2023-08-01 00:00:00+00:00,1.31898,1.36402,1.3179699999999999,1.3508200000000001,1714868,0,0
2023-09-01 00:00:00+00:00,1.3508200000000001,1.36945,1.3369900000000001,1.35687,1643974,0,0
2023-10-01 00:00:00+00:00,1.35669,1.38924,1.35555,1.38745,2439584,0,0
2023-11-01 00:00:00+00:00,1.38745,1.38994,1.35412,1.35609,2151461,0,0
2023-12-01 00:00:00+00:00,1.3561,1.36195,1.31773,1.32531,1832094,0,0
2024-01-01 00:00:00+00:00,1.3228,1.35419,1.3224,1.34335,2007018,0,0
2024-02-01 00:00:00+00:00,1.34335,1.36063,1.33658,1.35782,1897942,0,0
2024-03-01 00:00:00+00:00,1.35784,1.36143,1.342,1.3538000000000001,1638908,0,0
2024-04-01 00:00:00+00:00,1.35244,1.38461,1.34779,1.3777,2098029,0,0
2024-05-01 00:00:00+00:00,1.3777599999999999,1.37831,1.35897,1.36258,1663808,0,0
2024-06-01 00:00:00+00:00,1.36226,1.37917,1.36028,1.36769,1799925,0,0
2024-07-01 00:00:00+00:00,1.36692,1.3865,1.35888,1.3807,1915243,0,0
2024-08-01 00:00:00+00:00,1.38071,1.3946399999999999,1.34376,1.34923,2284788,0,0
2024-09-01 00:00:00+00:00,1.34833,1.36476,1.34195,1.35253,1810340,0,0
2024-10-01 00:00:00+00:00,1.35223,1.39453,1.34724,1.3933,1467261,0,0
2024-11-01 00:00:00+00:00,1.39229,1.41778,1.3814600000000001,1.40015,1392093,0,0
2024-12-01 00:00:00+00:00,1.39893,1.44669,1.39848,1.43772,1344628,0,0
2025-01-01 00:00:00+00:00,1.43788,1.45948,1.4261,1.4540199999999999,1679901,0,0
2025-02-01 00:00:00+00:00,1.4734,1.47932,1.4150800000000001,1.44619,1540475,0,0
